fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,1.9821129871446392,0.0,1.0,0.0,0.0,Sample_reads_percent_of_run
0.0,0.016129032258064516,0.9821129871446391,0.016129032258064516,1.0,0.0,0.016129032258064502,Sample_reads_percent_of_run
0.0,0.24193548387096775,0.3514807782198483,0.24193548387096775,1.0,0.0,0.24193548387096775,Sample_reads_percent_of_run
0.0,0.27419354838709675,0.34922386659640714,0.27419354838709675,1.0,0.0,0.27419354838709675,Sample_reads_percent_of_run
0.0,0.3709677419354839,0.34797337153061964,0.3709677419354839,1.0,0.0,0.370967741935484,Sample_reads_percent_of_run
0.0,0.4032258064516129,0.34785578538054385,0.4032258064516129,1.0,0.0,0.403225806451613,Sample_reads_percent_of_run
0.0,0.43548387096774194,0.34754720999139455,0.43548387096774194,1.0,0.0,0.435483870967742,Sample_reads_percent_of_run
0.0,0.46774193548387094,0.3474737585163242,0.46774193548387094,1.0,0.0,0.467741935483871,Sample_reads_percent_of_run
0.0,0.5161290322580645,0.3472240778070076,0.5161290322580645,1.0,0.0,0.5161290322580645,Sample_reads_percent_of_run
0.01818181818181818,0.5161290322580645,0.3471430299333957,0.5161290322580645,0.9818181818181818,0.01818181818181818,0.4979472140762464,Sample_reads_percent_of_run
0.01818181818181818,0.532258064516129,0.347139551998065,0.532258064516129,0.9818181818181818,0.01818181818181818,0.5140762463343109,Sample_reads_percent_of_run
0.01818181818181818,0.5645161290322581,0.3471359752560328,0.5645161290322581,0.9818181818181818,0.01818181818181818,0.5463343108504399,Sample_reads_percent_of_run
0.02727272727272727,0.5806451612903226,0.3471230910536685,0.5806451612903226,0.9727272727272728,0.02727272727272727,0.5533724340175954,Sample_reads_percent_of_run
0.02727272727272727,0.5967741935483871,0.34710315271028963,0.5967741935483871,0.9727272727272728,0.02727272727272727,0.5695014662756599,Sample_reads_percent_of_run
0.03636363636363636,0.5967741935483871,0.34707324620099583,0.5967741935483871,0.9636363636363636,0.03636363636363636,0.5604105571847509,Sample_reads_percent_of_run
0.03636363636363636,0.6129032258064516,0.3470539272483124,0.6129032258064516,0.9636363636363636,0.03636363636363636,0.5765395894428154,Sample_reads_percent_of_run
0.045454545454545456,0.6129032258064516,0.34704334089879796,0.6129032258064516,0.9545454545454546,0.045454545454545456,0.5674486803519061,Sample_reads_percent_of_run
0.045454545454545456,0.6290322580645161,0.34701111858401446,0.6290322580645161,0.9545454545454546,0.045454545454545456,0.5835777126099706,Sample_reads_percent_of_run
0.045454545454545456,0.6612903225806451,0.3470038410619373,0.6612903225806451,0.9545454545454546,0.045454545454545456,0.6158357771260996,Sample_reads_percent_of_run
0.045454545454545456,0.6774193548387096,0.34698141678714506,0.6774193548387096,0.9545454545454546,0.045454545454545456,0.6319648093841641,Sample_reads_percent_of_run
0.05454545454545454,0.6774193548387096,0.3469635993290525,0.6774193548387096,0.9454545454545454,0.05454545454545454,0.6228739002932551,Sample_reads_percent_of_run
0.05454545454545454,0.6935483870967742,0.34694691022733565,0.6935483870967742,0.9454545454545454,0.05454545454545454,0.6390029325513198,Sample_reads_percent_of_run
0.06363636363636363,0.7096774193548387,0.34694366527845816,0.7096774193548387,0.9363636363636364,0.06363636363636363,0.646041055718475,Sample_reads_percent_of_run
0.06363636363636363,0.7258064516129032,0.3469246356999619,0.7258064516129032,0.9363636363636364,0.06363636363636363,0.6621700879765395,Sample_reads_percent_of_run
0.08181818181818182,0.7258064516129032,0.3468962467898771,0.7258064516129032,0.9181818181818182,0.08181818181818182,0.6439882697947215,Sample_reads_percent_of_run
0.1,0.7258064516129032,0.3468938325008022,0.7258064516129032,0.9,0.1,0.6258064516129034,Sample_reads_percent_of_run
0.1,0.7580645161290323,0.3468827074400262,0.7580645161290323,0.9,0.1,0.6580645161290324,Sample_reads_percent_of_run
0.11818181818181818,0.7741935483870968,0.3468639344451122,0.7741935483870968,0.8818181818181818,0.11818181818181818,0.6560117302052786,Sample_reads_percent_of_run
0.11818181818181818,0.8064516129032258,0.34684622018068967,0.8064516129032258,0.8818181818181818,0.11818181818181818,0.6882697947214076,Sample_reads_percent_of_run
0.17272727272727273,0.8064516129032258,0.3468141070377355,0.8064516129032258,0.8272727272727273,0.17272727272727273,0.6337243401759531,Sample_reads_percent_of_run
0.17272727272727273,0.8387096774193549,0.34681302218046445,0.8387096774193549,0.8272727272727273,0.17272727272727273,0.6659824046920821,Sample_reads_percent_of_run
0.19090909090909092,0.8387096774193549,0.3468041419591385,0.8387096774193549,0.8090909090909091,0.19090909090909092,0.6478005865102641,Sample_reads_percent_of_run
0.19090909090909092,0.8709677419354839,0.34679711239027944,0.8709677419354839,0.8090909090909091,0.19090909090909092,0.6800586510263931,Sample_reads_percent_of_run
0.2,0.8709677419354839,0.34679417701485044,0.8709677419354839,0.8,0.2,0.6709677419354838,Sample_reads_percent_of_run
0.20909090909090908,0.8870967741935484,0.3467836697979767,0.8870967741935484,0.7909090909090909,0.20909090909090908,0.6780058651026393,Sample_reads_percent_of_run
0.20909090909090908,0.9032258064516129,0.3467827020433195,0.9032258064516129,0.7909090909090909,0.20909090909090908,0.6941348973607038,Sample_reads_percent_of_run
0.21818181818181817,0.9193548387096774,0.34677571517591893,0.9193548387096774,0.7818181818181819,0.21818181818181817,0.7011730205278592,Sample_reads_percent_of_run
0.22727272727272727,0.9193548387096774,0.3467742475292288,0.9193548387096774,0.7727272727272727,0.22727272727272727,0.69208211143695,Sample_reads_percent_of_run
