fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Sample_reads_percent_of_refs
0.0,0.0967741935483871,1.0,0.0967741935483871,1.0,0.0,0.09677419354838701,Sample_reads_percent_of_refs
0.0,0.27419354838709675,0.9400254356150982,0.27419354838709675,1.0,0.0,0.27419354838709675,Sample_reads_percent_of_refs
0.0,0.3064516129032258,0.8038841521385565,0.3064516129032258,1.0,0.0,0.30645161290322576,Sample_reads_percent_of_refs
0.0,0.4032258064516129,0.5145772716756059,0.4032258064516129,1.0,0.0,0.403225806451613,Sample_reads_percent_of_refs
0.0,0.43548387096774194,0.5065828017867611,0.43548387096774194,1.0,0.0,0.435483870967742,Sample_reads_percent_of_refs
0.0,0.4838709677419355,0.433830736151503,0.4838709677419355,1.0,0.0,0.4838709677419355,Sample_reads_percent_of_refs
0.00909090909090909,0.4838709677419355,0.4300103971366584,0.4838709677419355,0.990909090909091,0.00909090909090909,0.47478005865102646,Sample_reads_percent_of_refs
0.00909090909090909,0.5,0.4289154306253888,0.5,0.990909090909091,0.00909090909090909,0.49090909090909096,Sample_reads_percent_of_refs
0.00909090909090909,0.532258064516129,0.41078805583025596,0.532258064516129,0.990909090909091,0.00909090909090909,0.52316715542522,Sample_reads_percent_of_refs
0.00909090909090909,0.5483870967741935,0.35119877708870423,0.5483870967741935,0.990909090909091,0.00909090909090909,0.5392961876832845,Sample_reads_percent_of_refs
0.00909090909090909,0.5806451612903226,0.3311272196770286,0.5806451612903226,0.990909090909091,0.00909090909090909,0.5715542521994137,Sample_reads_percent_of_refs
0.00909090909090909,0.6129032258064516,0.30446303452715245,0.6129032258064516,0.990909090909091,0.00909090909090909,0.6038123167155427,Sample_reads_percent_of_refs
0.00909090909090909,0.6451612903225806,0.3021528552946427,0.6451612903225806,0.990909090909091,0.00909090909090909,0.6360703812316717,Sample_reads_percent_of_refs
0.00909090909090909,0.7741935483870968,0.2659569808014228,0.7741935483870968,0.990909090909091,0.00909090909090909,0.7651026392961877,Sample_reads_percent_of_refs
0.00909090909090909,0.8064516129032258,0.26297018270557176,0.8064516129032258,0.990909090909091,0.00909090909090909,0.7973607038123167,Sample_reads_percent_of_refs
0.02727272727272727,0.8064516129032258,0.2598836055857518,0.8064516129032258,0.9727272727272728,0.02727272727272727,0.7791788856304986,Sample_reads_percent_of_refs
0.03636363636363636,0.8225806451612904,0.2594541797188884,0.8225806451612904,0.9636363636363636,0.03636363636363636,0.7862170087976539,Sample_reads_percent_of_refs
0.03636363636363636,0.8548387096774194,0.25876095197201643,0.8548387096774194,0.9636363636363636,0.03636363636363636,0.8184750733137829,Sample_reads_percent_of_refs
0.05454545454545454,0.8548387096774194,0.2577410918723149,0.8548387096774194,0.9454545454545454,0.05454545454545454,0.8002932551319648,Sample_reads_percent_of_refs
0.06363636363636363,0.8709677419354839,0.2572406444879592,0.8709677419354839,0.9363636363636364,0.06363636363636363,0.8073313782991203,Sample_reads_percent_of_refs
0.1,0.9354838709677419,0.25632345827420194,0.9354838709677419,0.9,0.1,0.8354838709677419,Sample_reads_percent_of_refs
0.10909090909090909,0.9354838709677419,0.2560354043334693,0.9354838709677419,0.8909090909090909,0.10909090909090909,0.8263929618768326,Sample_reads_percent_of_refs
0.12727272727272726,0.967741935483871,0.2551605936217324,0.967741935483871,0.8727272727272728,0.12727272727272726,0.8404692082111438,Sample_reads_percent_of_refs
0.13636363636363635,0.967741935483871,0.2549731164190004,0.967741935483871,0.8636363636363636,0.13636363636363635,0.8313782991202348,Sample_reads_percent_of_refs
0.17272727272727273,0.967741935483871,0.2544066626558255,0.967741935483871,0.8272727272727273,0.17272727272727273,0.7950146627565982,Sample_reads_percent_of_refs
0.19090909090909092,0.9838709677419355,0.25391373168042186,0.9838709677419355,0.8090909090909091,0.19090909090909092,0.7929618768328446,Sample_reads_percent_of_refs
0.2636363636363636,0.9838709677419355,0.25264630860752657,0.9838709677419355,0.7363636363636363,0.2636363636363636,0.7202346041055718,Sample_reads_percent_of_refs
0.2818181818181818,0.9838709677419355,0.25201416965614576,0.9838709677419355,0.7181818181818183,0.2818181818181818,0.7020527859237538,Sample_reads_percent_of_refs
0.3,1.0,0.2518036898806895,1.0,0.7,0.3,0.7,Sample_reads_percent_of_refs
1.0,1.0,0.25159332676675233,1.0,0.0,1.0,0.0,Sample_reads_percent_of_refs
