fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.8090909090909091,0.9354838709677419,0.1800635888854056,0.9354838709677419,0.19090909090909092,0.8090909090909091,0.1263929618768329,Sample_reads_percent_of_type_run
0.8363636363636363,0.9354838709677419,0.18002500249221925,0.9354838709677419,0.1636363636363637,0.8363636363636363,0.09912023460410557,Sample_reads_percent_of_type_run
0.8454545454545455,0.9516129032258065,0.1800132755501855,0.9516129032258065,0.15454545454545454,0.8454545454545455,0.10615835777126104,Sample_reads_percent_of_type_run
0.8636363636363636,0.9516129032258065,0.18000631548356955,0.9516129032258065,0.13636363636363635,0.8636363636363636,0.08797653958944274,Sample_reads_percent_of_type_run
0.8636363636363636,0.967741935483871,0.1800015492043601,0.967741935483871,0.13636363636363635,0.8636363636363636,0.10410557184750724,Sample_reads_percent_of_type_run
0.9181818181818182,0.967741935483871,0.1799184283320636,0.967741935483871,0.08181818181818179,0.9181818181818182,0.049560117302052786,Sample_reads_percent_of_type_run
0.9545454545454546,0.967741935483871,0.17991089141129513,0.967741935483871,0.045454545454545414,0.9545454545454546,0.01319648093841641,Sample_reads_percent_of_type_run
0.9636363636363636,0.9838709677419355,0.17990775990024238,0.9838709677419355,0.036363636363636376,0.9636363636363636,0.020234604105571874,Sample_reads_percent_of_type_run
0.9818181818181818,0.9838709677419355,0.17989181133612908,0.9838709677419355,0.018181818181818188,0.9818181818181818,0.002052785923753575,Sample_reads_percent_of_type_run
0.990909090909091,0.9838709677419355,0.1798727328406406,0.9838709677419355,0.009090909090909038,0.990909090909091,-0.007038123167155463,Sample_reads_percent_of_type_run
0.990909090909091,1.0,0.17986087955562519,1.0,0.009090909090909038,0.990909090909091,0.009090909090909038,Sample_reads_percent_of_type_run
1.0,1.0,0.1798491609597374,1.0,0.0,1.0,0.0,Sample_reads_percent_of_type_run
