fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,1.978351802676146,0.0,1.0,0.0,0.0,mean_aligned_length
0.0,0.016129032258064516,0.9783518026761459,0.016129032258064516,1.0,0.0,0.016129032258064502,mean_aligned_length
0.0,0.04838709677419355,0.9485547419845726,0.04838709677419355,1.0,0.0,0.048387096774193505,mean_aligned_length
0.01818181818181818,0.04838709677419355,0.8963555100819995,0.04838709677419355,0.9818181818181818,0.01818181818181818,0.03020527859237543,mean_aligned_length
0.01818181818181818,0.08064516129032258,0.8219028420892625,0.08064516129032258,0.9818181818181818,0.01818181818181818,0.06246334310850443,mean_aligned_length
0.02727272727272727,0.08064516129032258,0.8165962710641378,0.08064516129032258,0.9727272727272728,0.02727272727272727,0.053372434017595394,mean_aligned_length
0.02727272727272727,0.11290322580645161,0.8106163759101114,0.11290322580645161,0.9727272727272728,0.02727272727272727,0.0856304985337244,mean_aligned_length
0.03636363636363636,0.11290322580645161,0.8070454756013561,0.11290322580645161,0.9636363636363636,0.03636363636363636,0.07653958944281514,mean_aligned_length
0.03636363636363636,0.14516129032258066,0.7983224027044928,0.14516129032258066,0.9636363636363636,0.03636363636363636,0.10879765395894436,mean_aligned_length
0.045454545454545456,0.14516129032258066,0.7947311395539413,0.14516129032258066,0.9545454545454546,0.045454545454545456,0.09970674486803532,mean_aligned_length
0.045454545454545456,0.1774193548387097,0.7906294917980646,0.1774193548387097,0.9545454545454546,0.045454545454545456,0.13196480938416433,mean_aligned_length
0.06363636363636363,0.1774193548387097,0.7807119713352915,0.1774193548387097,0.9363636363636364,0.06363636363636363,0.11378299120234603,mean_aligned_length
0.06363636363636363,0.20967741935483872,0.7705079583699284,0.20967741935483872,0.9363636363636364,0.06363636363636363,0.14604105571847503,mean_aligned_length
0.08181818181818182,0.20967741935483872,0.7647623092558455,0.20967741935483872,0.9181818181818182,0.08181818181818182,0.12785923753665696,mean_aligned_length
0.08181818181818182,0.24193548387096775,0.7523055084692506,0.24193548387096775,0.9181818181818182,0.08181818181818182,0.16011730205278596,mean_aligned_length
0.08181818181818182,0.27419354838709675,0.7444157636080229,0.27419354838709675,0.9181818181818182,0.08181818181818182,0.19237536656891496,mean_aligned_length
0.09090909090909091,0.27419354838709675,0.7398176026191597,0.27419354838709675,0.9090909090909091,0.09090909090909091,0.1832844574780057,mean_aligned_length
0.09090909090909091,0.2903225806451613,0.7390214718527061,0.2903225806451613,0.9090909090909091,0.09090909090909091,0.19941348973607043,mean_aligned_length
0.1,0.2903225806451613,0.7238194722396523,0.2903225806451613,0.9,0.1,0.1903225806451614,mean_aligned_length
0.1,0.3064516129032258,0.7160269133701176,0.3064516129032258,0.9,0.1,0.2064516129032259,mean_aligned_length
0.10909090909090909,0.3064516129032258,0.7128472687432771,0.3064516129032258,0.8909090909090909,0.10909090909090909,0.19736070381231663,mean_aligned_length
0.10909090909090909,0.3387096774193548,0.7097307734713157,0.3387096774193548,0.8909090909090909,0.10909090909090909,0.22961876832844563,mean_aligned_length
0.11818181818181818,0.3387096774193548,0.7044630900646227,0.3387096774193548,0.8818181818181818,0.11818181818181818,0.2205278592375366,mean_aligned_length
0.11818181818181818,0.3548387096774194,0.6968406233538404,0.3548387096774194,0.8818181818181818,0.11818181818181818,0.23665689149560132,mean_aligned_length
0.12727272727272726,0.3548387096774194,0.6943429851985256,0.3548387096774194,0.8727272727272728,0.12727272727272726,0.22756598240469206,mean_aligned_length
0.12727272727272726,0.41935483870967744,0.671017870540096,0.41935483870967744,0.8727272727272728,0.12727272727272726,0.2920821114369503,mean_aligned_length
0.12727272727272726,0.45161290322580644,0.6704723906316907,0.45161290322580644,0.8727272727272728,0.12727272727272726,0.3243401759530793,mean_aligned_length
0.14545454545454545,0.45161290322580644,0.6643586897557778,0.45161290322580644,0.8545454545454545,0.14545454545454545,0.306158357771261,mean_aligned_length
0.14545454545454545,0.46774193548387094,0.6586790528055257,0.46774193548387094,0.8545454545454545,0.14545454545454545,0.3222873900293255,mean_aligned_length
0.14545454545454545,0.5,0.6565833036767502,0.5,0.8545454545454545,0.14545454545454545,0.3545454545454545,mean_aligned_length
0.14545454545454545,0.5483870967741935,0.6457743323552747,0.5483870967741935,0.8545454545454545,0.14545454545454545,0.402932551319648,mean_aligned_length
0.15454545454545454,0.5483870967741935,0.6442619583155358,0.5483870967741935,0.8454545454545455,0.15454545454545454,0.39384164222873896,mean_aligned_length
0.15454545454545454,0.5806451612903226,0.6266455055187043,0.5806451612903226,0.8454545454545455,0.15454545454545454,0.4260997067448682,mean_aligned_length
0.16363636363636364,0.5806451612903226,0.6239427873237694,0.5806451612903226,0.8363636363636364,0.16363636363636364,0.41700879765395893,mean_aligned_length
0.16363636363636364,0.7258064516129032,0.5923830230899046,0.7258064516129032,0.8363636363636364,0.16363636363636364,0.5621700879765397,mean_aligned_length
0.17272727272727273,0.7258064516129032,0.5891711181611143,0.7258064516129032,0.8272727272727273,0.17272727272727273,0.5530791788856306,mean_aligned_length
0.17272727272727273,0.7580645161290323,0.5861028606020199,0.7580645161290323,0.8272727272727273,0.17272727272727273,0.5853372434017596,mean_aligned_length
0.18181818181818182,0.7580645161290323,0.5823424730292674,0.7580645161290323,0.8181818181818181,0.18181818181818182,0.5762463343108504,mean_aligned_length
0.18181818181818182,0.8225806451612904,0.5619887698542768,0.8225806451612904,0.8181818181818181,0.18181818181818182,0.6407624633431084,mean_aligned_length
