fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,1.882143862787684,0.0,1.0,0.0,0.0,mean_read_length
0.0,0.014285714285714285,0.8821438627876841,0.014285714285714285,1.0,0.0,0.014285714285714235,mean_read_length
0.015748031496062992,0.014285714285714285,0.8556402736174531,0.014285714285714285,0.984251968503937,0.015748031496062992,-0.0014623172103487292,mean_read_length
0.015748031496062992,0.02857142857142857,0.8054998525333131,0.02857142857142857,0.984251968503937,0.015748031496062992,0.012823397075365506,mean_read_length
0.047244094488188976,0.02857142857142857,0.7698311436010676,0.02857142857142857,0.952755905511811,0.047244094488188976,-0.018672665916760423,mean_read_length
0.047244094488188976,0.07142857142857142,0.7547757353699579,0.07142857142857142,0.952755905511811,0.047244094488188976,0.024184476940382504,mean_read_length
0.10236220472440945,0.07142857142857142,0.7240058177695563,0.07142857142857142,0.8976377952755905,0.10236220472440945,-0.030933633295838092,mean_read_length
0.10236220472440945,0.1,0.722580069721358,0.1,0.8976377952755905,0.10236220472440945,-0.0023622047244095112,mean_read_length
0.12598425196850394,0.1,0.7073024593415771,0.1,0.8740157480314961,0.12598425196850394,-0.025984251968503957,mean_read_length
0.12598425196850394,0.11428571428571428,0.6971006072506373,0.11428571428571428,0.8740157480314961,0.12598425196850394,-0.011698537682789611,mean_read_length
0.1968503937007874,0.11428571428571428,0.6060156363632938,0.11428571428571428,0.8031496062992126,0.1968503937007874,-0.08256467941507306,mean_read_length
0.1968503937007874,0.12857142857142856,0.6044029117639627,0.12857142857142856,0.8031496062992126,0.1968503937007874,-0.06827896512935883,mean_read_length
0.2047244094488189,0.12857142857142856,0.6017555231911265,0.12857142857142856,0.7952755905511811,0.2047244094488189,-0.07615298087739031,mean_read_length
0.2047244094488189,0.15714285714285714,0.5872669525158124,0.15714285714285714,0.7952755905511811,0.2047244094488189,-0.04758155230596173,mean_read_length
0.2125984251968504,0.15714285714285714,0.585852233818108,0.15714285714285714,0.7874015748031495,0.2125984251968504,-0.05545556805399332,mean_read_length
0.2125984251968504,0.18571428571428572,0.5827070812668135,0.18571428571428572,0.7874015748031495,0.2125984251968504,-0.02688413948256474,mean_read_length
0.2204724409448819,0.18571428571428572,0.5821246185729372,0.18571428571428572,0.7795275590551181,0.2204724409448819,-0.03475815523059622,mean_read_length
0.2204724409448819,0.22857142857142856,0.5778885311904441,0.22857142857142856,0.7795275590551181,0.2204724409448819,0.008098987626546705,mean_read_length
0.2283464566929134,0.22857142857142856,0.5739382287726235,0.22857142857142856,0.7716535433070866,0.2283464566929134,0.00022497187851522327,mean_read_length
0.2283464566929134,0.2857142857142857,0.5644833270794624,0.2857142857142857,0.7716535433070866,0.2283464566929134,0.05736782902137216,mean_read_length
0.2283464566929134,0.3142857142857143,0.5635213711565841,0.3142857142857143,0.7716535433070866,0.2283464566929134,0.08593925759280086,mean_read_length
0.23622047244094488,0.3142857142857143,0.5617803818263777,0.3142857142857143,0.7637795275590551,0.23622047244094488,0.07806524184476937,mean_read_length
0.23622047244094488,0.42857142857142855,0.5403379439306423,0.42857142857142855,0.7637795275590551,0.23622047244094488,0.1923509561304837,mean_read_length
0.23622047244094488,0.45714285714285713,0.53683445364026,0.45714285714285713,0.7637795275590551,0.23622047244094488,0.22092238470191217,mean_read_length
0.23622047244094488,0.5428571428571428,0.5307191644599891,0.5428571428571428,0.7637795275590551,0.23622047244094488,0.3066366704161978,mean_read_length
0.2440944881889764,0.5428571428571428,0.51893511563614,0.5428571428571428,0.7559055118110236,0.2440944881889764,0.2987626546681663,mean_read_length
0.2440944881889764,0.5571428571428572,0.5173389413586187,0.5571428571428572,0.7559055118110236,0.2440944881889764,0.3130483689538808,mean_read_length
0.2440944881889764,0.5857142857142857,0.5161722806535595,0.5857142857142857,0.7559055118110236,0.2440944881889764,0.34161979752530947,mean_read_length
0.2440944881889764,0.6,0.5138934022113901,0.6,0.7559055118110236,0.2440944881889764,0.3559055118110237,mean_read_length
0.2440944881889764,0.6285714285714286,0.5105923997631582,0.6285714285714286,0.7559055118110236,0.2440944881889764,0.38447694038245217,mean_read_length
0.2440944881889764,0.6571428571428571,0.5092392887947309,0.6571428571428571,0.7559055118110236,0.2440944881889764,0.41304836895388064,mean_read_length
0.25196850393700787,0.6571428571428571,0.5061576347148756,0.6571428571428571,0.7480314960629921,0.25196850393700787,0.40517435320584916,mean_read_length
0.25196850393700787,0.7571428571428571,0.47816866106417427,0.7571428571428571,0.7480314960629921,0.25196850393700787,0.5051743532058492,mean_read_length
0.25984251968503935,0.7571428571428571,0.4774043309397387,0.7571428571428571,0.7401574803149606,0.25984251968503935,0.49730033745781776,mean_read_length
0.25984251968503935,0.8,0.46744580587078033,0.8,0.7401574803149606,0.25984251968503935,0.5401574803149607,mean_read_length
0.2755905511811024,0.8,0.4632988752979275,0.8,0.7244094488188977,0.2755905511811024,0.5244094488188977,mean_read_length
0.2755905511811024,0.9,0.43959312159575537,0.9,0.7244094488188977,0.2755905511811024,0.6244094488188976,mean_read_length
0.28346456692913385,0.9,0.4299052547340006,0.9,0.7165354330708662,0.28346456692913385,0.6165354330708661,mean_read_length
0.28346456692913385,0.9142857142857143,0.4096655341913192,0.9142857142857143,0.7165354330708662,0.28346456692913385,0.6308211473565803,mean_read_length
0.29133858267716534,0.9142857142857143,0.4034956878849213,0.9142857142857143,0.7086614173228347,0.29133858267716534,0.6229471316085489,mean_read_length
0.29133858267716534,0.9428571428571428,0.3686617287363842,0.9428571428571428,0.7086614173228347,0.29133858267716534,0.6515185601799776,mean_read_length
0.2992125984251969,0.9428571428571428,0.3656907602369899,0.9428571428571428,0.7007874015748031,0.2992125984251969,0.6436445444319459,mean_read_length
0.2992125984251969,0.9714285714285714,0.3394324120941494,0.9714285714285714,0.7007874015748031,0.2992125984251969,0.6722159730033745,mean_read_length
0.30708661417322836,0.9714285714285714,0.314125804644843,0.9714285714285714,0.6929133858267716,0.30708661417322836,0.6643419572553431,mean_read_length
0.30708661417322836,0.9857142857142858,0.2876895447227524,0.9857142857142858,0.6929133858267716,0.30708661417322836,0.6786276715410575,mean_read_length
1.0,1.0,0.09091926792223858,1.0,0.0,1.0,0.0,mean_read_length
