fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,1.9882587370437328,0.0,1.0,0.0,0.0,mean_aligned_length
0.0,0.011494252873563218,0.9882587370437327,0.011494252873563218,1.0,0.0,0.011494252873563315,mean_aligned_length
0.0,0.034482758620689655,0.9664959295756704,0.034482758620689655,1.0,0.0,0.034482758620689724,mean_aligned_length
0.0014727540500736377,0.034482758620689655,0.921128274897042,0.034482758620689655,0.9985272459499264,0.0014727540500736377,0.03301000457061609,mean_aligned_length
0.0014727540500736377,0.05747126436781609,0.8465235195973222,0.05747126436781609,0.9985272459499264,0.0014727540500736377,0.0559985103177425,mean_aligned_length
0.0022091310751104565,0.05747126436781609,0.8408793034930162,0.05747126436781609,0.9977908689248896,0.0022091310751104565,0.055262133292705684,mean_aligned_length
0.0022091310751104565,0.08045977011494253,0.8344754302034121,0.08045977011494253,0.9977908689248896,0.0022091310751104565,0.07825063903983209,mean_aligned_length
0.0029455081001472753,0.08045977011494253,0.8306300246717051,0.08045977011494253,0.9970544918998527,0.0029455081001472753,0.07751426201479528,mean_aligned_length
0.0029455081001472753,0.10344827586206896,0.8211717662629744,0.10344827586206896,0.9970544918998527,0.0029455081001472753,0.10050276776192169,mean_aligned_length
0.003681885125184094,0.10344827586206896,0.8172520343706906,0.10344827586206896,0.9963181148748159,0.003681885125184094,0.09976639073688487,mean_aligned_length
0.003681885125184094,0.12643678160919541,0.8127574457217903,0.12643678160919541,0.9963181148748159,0.003681885125184094,0.12275489648401128,mean_aligned_length
0.005154639175257732,0.12643678160919541,0.8018142476978076,0.12643678160919541,0.9948453608247423,0.005154639175257732,0.12128214243393765,mean_aligned_length
0.005154639175257732,0.14942528735632185,0.7904488951315225,0.14942528735632185,0.9948453608247423,0.005154639175257732,0.14427064818106405,mean_aligned_length
0.0066273932253313695,0.14942528735632185,0.7840045744532875,0.14942528735632185,0.9933726067746687,0.0066273932253313695,0.14279789413099042,mean_aligned_length
0.0066273932253313695,0.1724137931034483,0.7699290785531121,0.1724137931034483,0.9933726067746687,0.0066273932253313695,0.16578639987811705,mean_aligned_length
0.0066273932253313695,0.19540229885057472,0.7609447843104773,0.19540229885057472,0.9933726067746687,0.0066273932253313695,0.18877490562524346,mean_aligned_length
0.007363770250368188,0.19540229885057472,0.7556853489246874,0.19540229885057472,0.9926362297496318,0.007363770250368188,0.18803852860020664,mean_aligned_length
0.007363770250368188,0.20689655172413793,0.7547730323881215,0.20689655172413793,0.9926362297496318,0.007363770250368188,0.19953278147376974,mean_aligned_length
0.008100147275405008,0.20689655172413793,0.7372614660244675,0.20689655172413793,0.991899852724595,0.008100147275405008,0.19879640444873292,mean_aligned_length
0.008100147275405008,0.21839080459770116,0.7282219731510433,0.21839080459770116,0.991899852724595,0.008100147275405008,0.21029065732229624,mean_aligned_length
0.008836524300441826,0.21839080459770116,0.7245221038308827,0.21839080459770116,0.9911634756995582,0.008836524300441826,0.20955428029725942,mean_aligned_length
0.008836524300441826,0.2413793103448276,0.7208895380823696,0.2413793103448276,0.9911634756995582,0.008836524300441826,0.23254278604438583,mean_aligned_length
0.009572901325478646,0.2413793103448276,0.7147361162416696,0.2413793103448276,0.9904270986745214,0.009572901325478646,0.231806409019349,mean_aligned_length
0.009572901325478646,0.25287356321839083,0.7058034501009786,0.25287356321839083,0.9904270986745214,0.009572901325478646,0.2433006618929121,mean_aligned_length
0.010309278350515464,0.25287356321839083,0.7028695086536936,0.25287356321839083,0.9896907216494846,0.010309278350515464,0.2425642848678753,mean_aligned_length
0.010309278350515464,0.2988505747126437,0.6753205671760055,0.2988505747126437,0.9896907216494846,0.010309278350515464,0.28854129636212833,mean_aligned_length
0.010309278350515464,0.3218390804597701,0.6746733740800551,0.3218390804597701,0.9896907216494846,0.010309278350515464,0.31152980210925474,mean_aligned_length
0.011782032400589101,0.3218390804597701,0.6674115225116192,0.3218390804597701,0.9882179675994109,0.011782032400589101,0.3100570480591811,mean_aligned_length
0.011782032400589101,0.3333333333333333,0.6606525123620832,0.3333333333333333,0.9882179675994109,0.011782032400589101,0.3215513009327442,mean_aligned_length
0.011782032400589101,0.3563218390804598,0.6581555672391037,0.3563218390804598,0.9882179675994109,0.011782032400589101,0.3445398066798706,mean_aligned_length
0.011782032400589101,0.39080459770114945,0.6452545496778371,0.39080459770114945,0.9882179675994109,0.011782032400589101,0.37902256530056033,mean_aligned_length
0.012518409425625921,0.39080459770114945,0.6434466226577095,0.39080459770114945,0.9874815905743741,0.012518409425625921,0.3782861882755235,mean_aligned_length
0.012518409425625921,0.41379310344827586,0.622344183240212,0.41379310344827586,0.9874815905743741,0.012518409425625921,0.4012746940226499,mean_aligned_length
0.013254786450662739,0.41379310344827586,0.6191005210148355,0.41379310344827586,0.9867452135493373,0.013254786450662739,0.4005383169976131,mean_aligned_length
0.013254786450662739,0.5172413793103449,0.5811465032944311,0.5172413793103449,0.9867452135493373,0.013254786450662739,0.5039865928596821,mean_aligned_length
0.013991163475699559,0.5172413793103449,0.5772789639707011,0.5172413793103449,0.9860088365243005,0.013991163475699559,0.5032502158346452,mean_aligned_length
0.013991163475699559,0.5402298850574713,0.5735840919026656,0.5402298850574713,0.9860088365243005,0.013991163475699559,0.5262387215817719,mean_aligned_length
0.014727540500736377,0.5402298850574713,0.5690555246935688,0.5402298850574713,0.9852724594992637,0.014727540500736377,0.5255023445567351,mean_aligned_length
