fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.6771653543307087,0.8285714285714286,0.19398843843320696,0.8285714285714286,0.3228346456692913,0.6771653543307087,0.15140607424071995,Sample_reads_percent_of_type_run
0.7007874015748031,0.8285714285714286,0.19321139949177024,0.8285714285714286,0.2992125984251969,0.7007874015748031,0.1277840269966255,Sample_reads_percent_of_type_run
0.7007874015748031,0.8571428571428571,0.19239340623821743,0.8571428571428571,0.2992125984251969,0.7007874015748031,0.15635545556805397,Sample_reads_percent_of_type_run
0.7322834645669292,0.8571428571428571,0.18906439536707403,0.8571428571428571,0.26771653543307083,0.7322834645669292,0.12485939257592804,Sample_reads_percent_of_type_run
0.7322834645669292,0.9142857142857143,0.17833362914849474,0.9142857142857143,0.26771653543307083,0.7322834645669292,0.18200224971878498,Sample_reads_percent_of_type_run
0.7637795275590551,0.9285714285714286,0.1731981318735583,0.9285714285714286,0.2362204724409449,0.7637795275590551,0.1647919010123735,Sample_reads_percent_of_type_run
0.7716535433070866,0.9285714285714286,0.1730933064244617,0.9285714285714286,0.22834645669291342,0.7716535433070866,0.15691788526434203,Sample_reads_percent_of_type_run
0.7874015748031497,0.9285714285714286,0.17305520554527942,0.9285714285714286,0.21259842519685035,0.7874015748031497,0.14116985376827884,Sample_reads_percent_of_type_run
0.8031496062992126,0.9285714285714286,0.17302812406689597,0.9285714285714286,0.19685039370078738,0.8031496062992126,0.12542182227221588,Sample_reads_percent_of_type_run
0.8031496062992126,0.9428571428571428,0.17302183531734078,0.9428571428571428,0.19685039370078738,0.8031496062992126,0.1397075365579301,Sample_reads_percent_of_type_run
0.8110236220472441,0.9428571428571428,0.1730167096989774,0.9428571428571428,0.1889763779527559,0.8110236220472441,0.13183352080989863,Sample_reads_percent_of_type_run
0.8188976377952756,0.9571428571428572,0.1730050103415009,0.9571428571428572,0.18110236220472442,0.8188976377952756,0.1382452193475816,Sample_reads_percent_of_type_run
0.8346456692913385,0.9571428571428572,0.17299806666118955,0.9571428571428572,0.16535433070866146,0.8346456692913385,0.12249718785151864,Sample_reads_percent_of_type_run
0.8346456692913385,0.9714285714285714,0.172993311609644,0.9714285714285714,0.16535433070866146,0.8346456692913385,0.13678290213723288,Sample_reads_percent_of_type_run
0.889763779527559,0.9714285714285714,0.1729103873593164,0.9714285714285714,0.11023622047244097,0.889763779527559,0.08166479190101228,Sample_reads_percent_of_type_run
0.937007874015748,0.9714285714285714,0.1729028683436787,0.9714285714285714,0.06299212598425197,0.937007874015748,0.03442069741282339,Sample_reads_percent_of_type_run
0.9448818897637795,0.9857142857142858,0.1728997442757641,0.9857142857142858,0.055118110236220486,0.9448818897637795,0.04083239595050614,Sample_reads_percent_of_type_run
0.9606299212598425,0.9857142857142858,0.1728838336531421,0.9857142857142858,0.03937007874015752,0.9606299212598425,0.025084364454443175,Sample_reads_percent_of_type_run
0.968503937007874,0.9857142857142858,0.17286480062014895,0.9857142857142858,0.03149606299212604,0.968503937007874,0.017210348706411693,Sample_reads_percent_of_type_run
0.984251968503937,0.9857142857142858,0.17285959647961013,0.9857142857142858,0.015748031496062964,0.984251968503937,0.0014623172103487292,Sample_reads_percent_of_type_run
0.984251968503937,1.0,0.17285297562165441,1.0,0.015748031496062964,0.984251968503937,0.015748031496062964,Sample_reads_percent_of_type_run
1.0,1.0,0.17282413789405537,1.0,0.0,1.0,0.0,Sample_reads_percent_of_type_run
