fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,676.0,0.0,1.0,0.0,0.0,mean_read_length,0.8347553027609906,0.8347553027609906
0.0,0.011494252873563218,675.0,0.011494252873563218,1.0,0.0,0.011494252873563315,mean_read_length,0.8347553027609906,0.8347553027609906
0.0007363770250368188,0.011494252873563218,647.3333333333334,0.011494252873563218,0.9992636229749632,0.0007363770250368188,0.0107578758485265,mean_read_length,0.8347553027609906,0.8347553027609906
0.0007363770250368188,0.022988505747126436,582.4222222222222,0.022988505747126436,0.9992636229749632,0.0007363770250368188,0.022252128722089592,mean_read_length,0.8347553027609906,0.8347553027609906
0.003681885125184094,0.022988505747126436,549.0,0.022988505747126436,0.9963181148748159,0.003681885125184094,0.019306620621942328,mean_read_length,0.8347553027609906,0.8347553027609906
0.003681885125184094,0.05747126436781609,536.0,0.05747126436781609,0.9963181148748159,0.003681885125184094,0.05378937924263205,mean_read_length,0.8347553027609906,0.8347553027609906
0.008100147275405008,0.05747126436781609,511.0,0.05747126436781609,0.991899852724595,0.008100147275405008,0.049371117092411154,mean_read_length,0.8347553027609906,0.8347553027609906
0.008100147275405008,0.08045977011494253,509.8857142857143,0.08045977011494253,0.991899852724595,0.008100147275405008,0.07235962283953756,mean_read_length,0.8347553027609906,0.8347553027609906
0.010309278350515464,0.08045977011494253,498.1578947368421,0.08045977011494253,0.9896907216494846,0.010309278350515464,0.07015049176442711,mean_read_length,0.8347553027609906,0.8347553027609906
0.010309278350515464,0.09195402298850575,490.5263157894737,0.09195402298850575,0.9896907216494846,0.010309278350515464,0.08164474463799021,mean_read_length,0.8347553027609906,0.8347553027609906
0.015463917525773196,0.09195402298850575,434.59375,0.09195402298850575,0.9845360824742269,0.015463917525773196,0.0764901054627325,mean_read_length,0.8347553027609906,0.8347553027609906
0.015463917525773196,0.10344827586206896,426.444214565152,0.10344827586206896,0.9845360824742269,0.015463917525773196,0.08798435833629581,mean_read_length,0.8347553027609906,0.8347553027609906
0.016200294550810016,0.10344827586206896,424.7142857142857,0.10344827586206896,0.9837997054491899,0.016200294550810016,0.08724798131125899,mean_read_length,0.8347553027609906,0.8347553027609906
0.016200294550810016,0.11494252873563218,415.3125,0.11494252873563218,0.9837997054491899,0.016200294550810016,0.09874223418482209,mean_read_length,0.8347553027609906,0.8347553027609906
0.016936671575846832,0.11494252873563218,414.4,0.11494252873563218,0.9830633284241531,0.016936671575846832,0.09800585715978527,mean_read_length,0.8347553027609906,0.8347553027609906
0.016936671575846832,0.12643678160919541,412.3746092393192,0.12643678160919541,0.9830633284241531,0.016936671575846832,0.10950011003334859,mean_read_length,0.8347553027609906,0.8347553027609906
0.017673048600883652,0.12643678160919541,412.0,0.12643678160919541,0.9823269513991163,0.017673048600883652,0.10876373300831177,mean_read_length,0.8347553027609906,0.8347553027609906
0.017673048600883652,0.16091954022988506,409.27993079584775,0.16091954022988506,0.9823269513991163,0.017673048600883652,0.14324649162900127,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.16091954022988506,406.75,0.16091954022988506,0.9815905743740795,0.018409425625920472,0.14251011460396446,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.19540229885057472,400.7185628742515,0.19540229885057472,0.9815905743740795,0.018409425625920472,0.17699287322465418,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.21839080459770116,400.1066666666667,0.21839080459770116,0.9815905743740795,0.018409425625920472,0.1999813789717806,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.2988505747126437,385.4404761904762,0.2988505747126437,0.9815905743740795,0.018409425625920472,0.28044114908672313,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.3218390804597701,383.2352941176471,0.3218390804597701,0.9815905743740795,0.018409425625920472,0.30342965483384954,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.3793103448275862,379.3915322935941,0.3793103448275862,0.9815905743740795,0.018409425625920472,0.36090091920166567,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.40229885057471265,370.2692307692308,0.40229885057471265,0.9815905743740795,0.018409425625920472,0.3838894249487921,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.41379310344827586,368.8421052631579,0.41379310344827586,0.9815905743740795,0.018409425625920472,0.3953836778223554,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.4367816091954023,366.7755102040816,0.4367816091954023,0.9815905743740795,0.018409425625920472,0.4183721835694818,mean_read_length,0.8347553027609906,0.8347553027609906
0.018409425625920472,0.45977011494252873,365.9285714285714,0.45977011494252873,0.9815905743740795,0.018409425625920472,0.4413606893166082,mean_read_length,0.8347553027609906,0.8347553027609906
0.01914580265095729,0.45977011494252873,364.0,0.45977011494252873,0.9808541973490427,0.01914580265095729,0.4406243122915714,mean_read_length,0.8347553027609906,0.8347553027609906
0.01914580265095729,0.5287356321839081,346.4791666666667,0.5287356321839081,0.9808541973490427,0.01914580265095729,0.5095898295329508,mean_read_length,0.8347553027609906,0.8347553027609906
0.019882179675994108,0.5287356321839081,346.0,0.5287356321839081,0.9801178203240059,0.019882179675994108,0.508853452507914,mean_read_length,0.8347553027609906,0.8347553027609906
0.019882179675994108,0.5632183908045977,339.75,0.5632183908045977,0.9801178203240059,0.019882179675994108,0.5433362111286035,mean_read_length,0.8347553027609906,0.8347553027609906
