fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.013991163475699559,0.5402298850574713,0.0778325123152709,0.5402298850574713,0.9860088365243005,0.013991163475699559,0.5262387215817719,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.013991163475699559,0.5632183908045977,0.0637045660328547,0.5632183908045977,0.9860088365243005,0.013991163475699559,0.5492272273288981,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.014727540500736377,0.5632183908045977,0.0542528735632183,0.5632183908045977,0.9852724594992637,0.014727540500736377,0.5484908503038612,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.014727540500736377,0.5862068965517241,0.045789677920062,0.5862068965517241,0.9852724594992637,0.014727540500736377,0.5714793560509879,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.016200294550810016,0.5862068965517241,0.0373727422003284,0.5862068965517241,0.9837997054491899,0.016200294550810016,0.570006602000914,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.016200294550810016,0.6091954022988506,0.0256111757857974,0.6091954022988506,0.9837997054491899,0.016200294550810016,0.5929951077480404,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.016936671575846832,0.6091954022988506,0.0234643824584523,0.6091954022988506,0.9830633284241531,0.016936671575846832,0.5922587307230036,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.016936671575846832,0.632183908045977,0.019486504279131,0.632183908045977,0.9830633284241531,0.016936671575846832,0.6152472364701302,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.018409425625920472,0.632183908045977,0.0134100257499247,0.632183908045977,0.9815905743740795,0.018409425625920472,0.6137744824200566,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.018409425625920472,0.6551724137931034,0.0096365282628379,0.6551724137931034,0.9815905743740795,0.018409425625920472,0.6367629881671828,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.020618556701030927,0.6551724137931034,0.0076696919340406,0.6551724137931034,0.979381443298969,0.020618556701030927,0.6345538570920723,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.020618556701030927,0.6896551724137931,0.0046842978432712,0.6896551724137931,0.979381443298969,0.020618556701030927,0.6690366157127623,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.024300441826215022,0.6896551724137931,0.0028759656221783,0.6896551724137931,0.975699558173785,0.024300441826215022,0.6653547305875782,AuG_trunc10,0.8428893064513399,0.8428893064513399
0.024300441826215022,0.7011494252873564,0.0023743437113333,0.7011494252873564,0.975699558173785,0.024300441826215022,0.6768489834611413,AuG_trunc10,0.8428893064513399,0.8428893064513399
1.0,1.0,0.0,1.0,0.0,1.0,0.0,AuG_trunc10,0.8428893064513399,0.8428893064513399
