fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,100.8900530332428,0.0,1.0,0.0,0.0,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0,0.011494252873563218,99.8900530332428,0.011494252873563218,1.0,0.0,0.011494252873563315,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0,0.21839080459770116,53.142857142857146,0.21839080459770116,1.0,0.0,0.21839080459770122,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0,0.2413793103448276,50.07599939200487,0.2413793103448276,1.0,0.0,0.24137931034482762,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0007363770250368188,0.2413793103448276,40.13711033501488,0.2413793103448276,0.9992636229749632,0.0007363770250368188,0.2406429333197908,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0007363770250368188,0.2988505747126437,36.94506104328524,0.2988505747126437,0.9992636229749632,0.0007363770250368188,0.29811419768760694,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0014727540500736377,0.2988505747126437,36.92924589315742,0.2988505747126437,0.9985272459499264,0.0014727540500736377,0.2973778206625701,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0014727540500736377,0.3333333333333333,33.95730706075534,0.3333333333333333,0.9985272459499264,0.0014727540500736377,0.3318605792832596,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0014727540500736377,0.3563218390804598,32.7937376500988,0.3563218390804598,0.9985272459499264,0.0014727540500736377,0.35484908503038604,Cov1_perc,0.8428639141401317,0.8428639141401317
0.003681885125184094,0.3563218390804598,30.112533954210324,0.3563218390804598,0.9963181148748159,0.003681885125184094,0.3526399539552756,Cov1_perc,0.8428639141401317,0.8428639141401317
0.003681885125184094,0.39080459770114945,22.857238404173494,0.39080459770114945,0.9963181148748159,0.003681885125184094,0.3871227125759653,Cov1_perc,0.8428639141401317,0.8428639141401317
0.003681885125184094,0.4367816091954023,20.53503571971424,0.4367816091954023,0.9963181148748159,0.003681885125184094,0.43309972407021835,Cov1_perc,0.8428639141401317,0.8428639141401317
0.005154639175257732,0.4367816091954023,19.712844392704696,0.4367816091954023,0.9948453608247423,0.005154639175257732,0.4316269700201447,Cov1_perc,0.8428639141401317,0.8428639141401317
0.005154639175257732,0.45977011494252873,18.70715312844865,0.45977011494252873,0.9948453608247423,0.005154639175257732,0.4546154757672709,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0066273932253313695,0.45977011494252873,14.495894909688012,0.45977011494252873,0.9933726067746687,0.0066273932253313695,0.45314272171719727,Cov1_perc,0.8428639141401317,0.8428639141401317
0.0066273932253313695,0.47126436781609193,12.260007984611477,0.47126436781609193,0.9933726067746687,0.0066273932253313695,0.4646369745907606,Cov1_perc,0.8428639141401317,0.8428639141401317
0.007363770250368188,0.47126436781609193,11.48768472906404,0.47126436781609193,0.9926362297496318,0.007363770250368188,0.46390059756572377,Cov1_perc,0.8428639141401317,0.8428639141401317
0.007363770250368188,0.4827586206896552,11.447419480015522,0.4827586206896552,0.9926362297496318,0.007363770250368188,0.4753948504392871,Cov1_perc,0.8428639141401317,0.8428639141401317
0.010309278350515464,0.4827586206896552,9.990147783251231,0.4827586206896552,0.9896907216494846,0.010309278350515464,0.4724493423391398,Cov1_perc,0.8428639141401317,0.8428639141401317
0.010309278350515464,0.5172413793103449,7.916181606519208,0.5172413793103449,0.9896907216494846,0.010309278350515464,0.5069321009598293,Cov1_perc,0.8428639141401317,0.8428639141401317
0.011045655375552283,0.5172413793103449,7.579638752052545,0.5172413793103449,0.9889543446244478,0.011045655375552283,0.5061957239347925,Cov1_perc,0.8428639141401317,0.8428639141401317
0.011045655375552283,0.5517241379310345,6.370456603285474,0.5517241379310345,0.9889543446244478,0.011045655375552283,0.5406784825554822,Cov1_perc,0.8428639141401317,0.8428639141401317
0.012518409425625921,0.5517241379310345,5.957307060755337,0.5517241379310345,0.9874815905743741,0.012518409425625921,0.5392057285054086,Cov1_perc,0.8428639141401317,0.8428639141401317
0.012518409425625921,0.5632183908045977,5.558052434456929,0.5632183908045977,0.9874815905743741,0.012518409425625921,0.5506999813789717,Cov1_perc,0.8428639141401317,0.8428639141401317
0.014727540500736377,0.5632183908045977,4.617405582922824,0.5632183908045977,0.9852724594992637,0.014727540500736377,0.5484908503038612,Cov1_perc,0.8428639141401317,0.8428639141401317
0.014727540500736377,0.5977011494252874,3.3436812831457767,0.5977011494252874,0.9852724594992637,0.014727540500736377,0.5829736089245512,Cov1_perc,0.8428639141401317,0.8428639141401317
0.016200294550810016,0.5977011494252874,2.822314957171096,0.5977011494252874,0.9837997054491899,0.016200294550810016,0.5815008548744773,Cov1_perc,0.8428639141401317,0.8428639141401317
0.016200294550810016,0.6091954022988506,2.5611175785797435,0.6091954022988506,0.9837997054491899,0.016200294550810016,0.5929951077480404,Cov1_perc,0.8428639141401317,0.8428639141401317
0.016936671575846832,0.6091954022988506,2.3464382458452304,0.6091954022988506,0.9830633284241531,0.016936671575846832,0.5922587307230036,Cov1_perc,0.8428639141401317,0.8428639141401317
0.016936671575846832,0.632183908045977,1.8476952604014183,0.632183908045977,0.9830633284241531,0.016936671575846832,0.6152472364701302,Cov1_perc,0.8428639141401317,0.8428639141401317
0.018409425625920472,0.632183908045977,1.3410025749924757,0.632183908045977,0.9815905743740795,0.018409425625920472,0.6137744824200566,Cov1_perc,0.8428639141401317,0.8428639141401317
