fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,396.6444444444445,0.0,1.0,0.0,0.0,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0,0.011494252873563218,395.6444444444445,0.011494252873563218,1.0,0.0,0.011494252873563315,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0,0.034482758620689655,344.3307086614173,0.034482758620689655,1.0,0.0,0.034482758620689724,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0014727540500736377,0.034482758620689655,301.0,0.034482758620689655,0.9985272459499264,0.0014727540500736377,0.03301000457061609,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0014727540500736377,0.05747126436781609,265.0512330670372,0.05747126436781609,0.9985272459499264,0.0014727540500736377,0.0559985103177425,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0022091310751104565,0.05747126436781609,263.0,0.05747126436781609,0.9977908689248896,0.0022091310751104565,0.055262133292705684,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0022091310751104565,0.08045977011494253,260.74290657439445,0.08045977011494253,0.9977908689248896,0.0022091310751104565,0.07825063903983209,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0029455081001472753,0.08045977011494253,259.42105263157896,0.08045977011494253,0.9970544918998527,0.0029455081001472753,0.07751426201479528,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0029455081001472753,0.10344827586206896,256.2682926829268,0.10344827586206896,0.9970544918998527,0.0029455081001472753,0.10050276776192169,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.003681885125184094,0.10344827586206896,255.0,0.10344827586206896,0.9963181148748159,0.003681885125184094,0.09976639073688487,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.003681885125184094,0.12643678160919541,253.57142857142856,0.12643678160919541,0.9963181148748159,0.003681885125184094,0.12275489648401128,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.005154639175257732,0.12643678160919541,250.2,0.12643678160919541,0.9948453608247423,0.005154639175257732,0.12128214243393765,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.005154639175257732,0.14942528735632185,246.84375,0.14942528735632185,0.9948453608247423,0.005154639175257732,0.14427064818106405,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0066273932253313695,0.14942528735632185,245.0,0.14942528735632185,0.9933726067746687,0.0066273932253313695,0.14279789413099042,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0066273932253313695,0.1724137931034483,241.10666666666663,0.1724137931034483,0.9933726067746687,0.0066273932253313695,0.16578639987811705,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.0066273932253313695,0.19540229885057472,238.70854139290407,0.19540229885057472,0.9933726067746687,0.0066273932253313695,0.18877490562524346,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.007363770250368188,0.19540229885057472,237.3333333333333,0.19540229885057472,0.9926362297496318,0.007363770250368188,0.18803852860020664,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.007363770250368188,0.20689655172413793,237.09683794466403,0.20689655172413793,0.9926362297496318,0.007363770250368188,0.19953278147376974,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.008100147275405008,0.20689655172413793,232.66666666666663,0.20689655172413793,0.991899852724595,0.008100147275405008,0.19879640444873292,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.008100147275405008,0.21839080459770116,230.45454545454547,0.21839080459770116,0.991899852724595,0.008100147275405008,0.21029065732229624,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.008836524300441826,0.21839080459770116,229.5625,0.21839080459770116,0.9911634756995582,0.008836524300441826,0.20955428029725942,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.008836524300441826,0.2413793103448276,228.6938775510204,0.2413793103448276,0.9911634756995582,0.008836524300441826,0.23254278604438583,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.009572901325478646,0.2413793103448276,227.23809523809524,0.2413793103448276,0.9904270986745214,0.009572901325478646,0.231806409019349,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.009572901325478646,0.25287356321839083,225.1578947368421,0.25287356321839083,0.9904270986745214,0.009572901325478646,0.2433006618929121,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.010309278350515464,0.25287356321839083,224.48275862068965,0.25287356321839083,0.9896907216494846,0.010309278350515464,0.2425642848678753,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.010309278350515464,0.2988505747126437,218.3178414416156,0.2988505747126437,0.9896907216494846,0.010309278350515464,0.28854129636212833,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.010309278350515464,0.3218390804597701,218.1764705882353,0.3218390804597701,0.9896907216494846,0.010309278350515464,0.31152980210925474,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.011782032400589101,0.3218390804597701,216.6,0.3218390804597701,0.9882179675994109,0.011782032400589101,0.3100570480591811,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.011782032400589101,0.3333333333333333,215.14814814814807,0.3333333333333333,0.9882179675994109,0.011782032400589101,0.3215513009327442,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.011782032400589101,0.3563218390804598,214.6153846153846,0.3563218390804598,0.9882179675994109,0.011782032400589101,0.3445398066798706,mean_aligned_length,0.8394952008531816,0.8394952008531816
0.011782032400589101,0.39080459770114945,211.89156626506025,0.39080459770114945,0.9882179675994109,0.011782032400589101,0.37902256530056033,mean_aligned_length,0.8394952008531816,0.8394952008531816
