fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,3.667781784071479,0.0,1.0,0.0,0.0,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.011494252873563218,2.667781784071479,0.011494252873563218,1.0,0.0,0.011494252873563315,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.1724137931034483,0.0119617742049383,0.1724137931034483,1.0,0.0,0.1724137931034484,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.19540229885057472,0.0062593214522967,0.19540229885057472,1.0,0.0,0.1954022988505748,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.26436781609195403,0.0030924028603608,0.26436781609195403,1.0,0.0,0.26436781609195403,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.28735632183908044,0.002794339934061,0.28735632183908044,1.0,0.0,0.28735632183908044,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.3103448275862069,0.0020119247525239,0.3103448275862069,1.0,0.0,0.31034482758620685,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.3333333333333333,0.0018256354235865,0.3333333333333333,1.0,0.0,0.33333333333333326,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0,0.367816091954023,0.0011922517051993,0.367816091954023,1.0,0.0,0.367816091954023,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0014727540500736377,0.367816091954023,0.0009866056893755,0.367816091954023,0.9985272459499264,0.0014727540500736377,0.36634333790394935,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0014727540500736377,0.3793103448275862,0.0009777804817633,0.3793103448275862,0.9985272459499264,0.0014727540500736377,0.37783759077751267,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0014727540500736377,0.40229885057471265,0.0009687045104744,0.40229885057471265,0.9985272459499264,0.0014727540500736377,0.4008260965246391,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0022091310751104565,0.41379310344827586,0.0009360105258178,0.41379310344827586,0.9977908689248896,0.0022091310751104565,0.41158397237316535,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0022091310751104565,0.42528735632183906,0.0008854153622601,0.42528735632183906,0.9977908689248896,0.0022091310751104565,0.42307822524672867,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0029455081001472753,0.42528735632183906,0.0008095226169235,0.42528735632183906,0.9970544918998527,0.0029455081001472753,0.42234184822169185,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0029455081001472753,0.4367816091954023,0.0007604959302603,0.4367816091954023,0.9970544918998527,0.0029455081001472753,0.43383610109525517,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.003681885125184094,0.4367816091954023,0.0007336298715869,0.4367816091954023,0.9963181148748159,0.003681885125184094,0.43309972407021835,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.003681885125184094,0.4482758620689655,0.0006518536545088,0.4482758620689655,0.9963181148748159,0.003681885125184094,0.44459397694378144,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.003681885125184094,0.47126436781609193,0.0006333837183871,0.47126436781609193,0.9963181148748159,0.003681885125184094,0.46758248269090785,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.003681885125184094,0.4827586206896552,0.0005764710460211,0.4827586206896552,0.9963181148748159,0.003681885125184094,0.47907673556447117,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.004418262150220913,0.4827586206896552,0.000531249217356,0.4827586206896552,0.9955817378497791,0.004418262150220913,0.47834035853943435,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.004418262150220913,0.4942528735632184,0.0004888902408816,0.4942528735632184,0.9955817378497791,0.004418262150220913,0.48983461141299744,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.005154639175257732,0.5057471264367817,0.0004806540537983,0.5057471264367817,0.9948453608247423,0.005154639175257732,0.5005924872615239,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.005154639175257732,0.5172413793103449,0.0004323532845158,0.5172413793103449,0.9948453608247423,0.005154639175257732,0.512086740135087,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.0066273932253313695,0.5172413793103449,0.0003602944037632,0.5172413793103449,0.9933726067746687,0.0066273932253313695,0.5106139860850134,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.008100147275405008,0.5172413793103449,0.000354166144904,0.5172413793103449,0.991899852724595,0.008100147275405008,0.5091412320349398,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.008100147275405008,0.5402298850574713,0.0003259268272544,0.5402298850574713,0.991899852724595,0.008100147275405008,0.5321297377820664,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.009572901325478646,0.5517241379310345,0.0002782733995674,0.5517241379310345,0.9904270986745214,0.009572901325478646,0.5421512366055559,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.009572901325478646,0.5747126436781609,0.0002333063475657,0.5747126436781609,0.9904270986745214,0.009572901325478646,0.5651397423526823,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
0.013991163475699559,0.5747126436781609,0.0001517854906731,0.5747126436781609,0.9860088365243005,0.013991163475699559,0.5607214802024614,Sample_reads_percent_of_run,0.8494108983799706,0.8494108983799706
