num_metrics,combination,sensitivity,specificity,PPV,NPV,Youden,combination number
5,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,193
5,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,192
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,191
2,"('Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,34
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,189
5,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,213
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,221
5,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,215
6,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,245
6,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,239
6,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,240
1,"('Sample_reads_percent_of_type_sample',)",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,5
6,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,242
6,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,243
6,"('Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,244
7,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,246
5,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,216
7,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,247
7,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,249
7,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,250
7,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,251
7,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,252
7,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,253
6,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,238
6,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,237
6,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,236
6,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,234
6,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,233
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,232
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,231
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,229
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,228
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,227
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,225
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,224
2,"('AuG_trunc10', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,12
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,222
2,"('Cov1_perc', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,18
6,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,218
5,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,217
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,188
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,178
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,186
3,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,76
3,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,82
4,"('AuG_trunc10', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,126
3,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,80
4,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,128
3,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,79
4,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,131
4,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,134
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,185
4,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,135
3,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,73
4,"('Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,137
3,"('Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,70
4,"('Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,140
4,"('Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,141
4,"('AuG_trunc10', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,124
4,"('AuG_trunc10', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,123
4,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,121
4,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,120
3,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,85
4,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,117
3,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,86
4,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,115
4,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,114
3,"('Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,88
3,"('Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,89
4,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,111
3,"('Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,91
4,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,108
4,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,94
4,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,105
4,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,104
3,"('Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,69
4,"('Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,143
4,"('Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,144
3,"('AuG_trunc10', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,54
3,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,39
5,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,182
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,181
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,179
4,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,98
3,"('AuG_trunc10', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,44
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,176
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,175
3,"('AuG_trunc10', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,48
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,172
3,"('AuG_trunc10', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,51
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,170
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,169
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,166
3,"('AuG_trunc10', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,55
4,"('Cov1_perc', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,146
5,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,163
4,"('Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,161
4,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,160
3,"('Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,59
4,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,158
4,"('Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,157
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,156
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,154
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,153
3,"('Cov1_perc', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,63
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,151
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_sample', 'mean_read_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,150
3,"('Cov1_perc', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,66
4,"('Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,147
8,"('AuG_trunc10', 'Cov1_perc', 'Sample_reads_percent_of_run', 'Sample_reads_percent_of_refs', 'Sample_reads_percent_of_type_run', 'Sample_reads_percent_of_type_sample', 'mean_read_length', 'mean_aligned_length')",0.8870967741935484,0.08181818181818182,0.3525641025641026,0.5625,-0.031085043988269834,254
