fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC,minVal threshold,logit_roc_auc
0.2545454545454545,0.967741935483871,0.0046842978432712,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,AuG_trunc10,0.9192815249266862,0.9192815249266862,0.005,0.9192815249266862
0.2545454545454545,0.967741935483871,0.4684297843271202,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,Cov1_perc,0.918841642228739,0.918841642228739,0.5,0.918841642228739
0.2636363636363636,0.9838709677419355,3.888439126096637e-05,0.9838709677419355,0.7363636363636363,0.2636363636363636,0.7202346041055718,Sample_reads_percent_of_run,0.9407624633431084,0.9407624633431084,4e-05,0.9407624633431084
0.12727272727272726,0.967741935483871,0.0057686760888376,0.967741935483871,0.8727272727272728,0.12727272727272726,0.8404692082111438,Sample_reads_percent_of_refs,0.9777126099706744,0.9777126099706744,0.006,0.9777126099706744
0.05454545454545454,0.7580645161290323,7.397846787026814,0.7580645161290323,0.9454545454545454,0.05454545454545454,0.7035190615835778,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763,7.398000000000001,0.8076979472140763
0.0,0.0,101.0,0.0,1.0,0.0,0.0,Sample_reads_percent_of_type_sample,0.44457478005865103,0.555425219941349,0.0,0.555425219941349
0.3,0.9838709677419355,218.3333333333333,0.9838709677419355,0.7,0.3,0.6838709677419355,mean_read_length,0.7783724340175953,0.7783724340175953,220.0,0.7783724340175953
0.24545454545454545,0.9516129032258065,144.0,0.9516129032258065,0.7545454545454545,0.24545454545454545,0.7061583577712609,mean_aligned_length,0.8604838709677419,0.8604838709677419,145.0,0.8604838709677419
