fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,1769.0,0.0,1.0,0.0,0.0,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.02040816326530612,1768.0,0.02040816326530612,1.0,0.0,0.020408163265306145,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.2653061224489796,24.0,0.2653061224489796,1.0,0.0,0.26530612244897966,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.30612244897959184,22.0,0.30612244897959184,1.0,0.0,0.30612244897959195,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.32653061224489793,11.0,0.32653061224489793,1.0,0.0,0.3265306122448979,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.40816326530612246,10.0,0.40816326530612246,1.0,0.0,0.40816326530612246,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.42857142857142855,7.0,0.42857142857142855,1.0,0.0,0.4285714285714286,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.5102040816326531,5.0,0.5102040816326531,1.0,0.0,0.510204081632653,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.5714285714285714,4.0,0.5714285714285714,1.0,0.0,0.5714285714285714,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.6122448979591837,3.0,0.6122448979591837,1.0,0.0,0.6122448979591837,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.0,0.6326530612244898,2.0,0.6326530612244898,1.0,0.0,0.6326530612244898,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
0.1111111111111111,0.7142857142857143,1.0,0.7142857142857143,0.8888888888888888,0.1111111111111111,0.6031746031746033,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Sample_num_reads_300,0.8367346938775511,0.8367346938775511
