fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,5.987778745061274,0.0,1.0,0.0,0.0,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.02040816326530612,4.987778745061274,0.02040816326530612,1.0,0.0,0.020408163265306145,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.2653061224489796,2.42726486219256,0.2653061224489796,1.0,0.0,0.26530612244897966,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.30612244897959184,2.2776361529548086,0.30612244897959184,1.0,0.0,0.30612244897959195,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.32653061224489793,2.2734879273248865,0.32653061224489793,1.0,0.0,0.3265306122448979,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.40816326530612246,2.033308660251665,0.40816326530612246,1.0,0.0,0.40816326530612246,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.0,0.5102040816326531,1.670933734939759,0.5102040816326531,1.0,0.0,0.510204081632653,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.1111111111111111,0.5102040816326531,1.5991058122205664,0.5102040816326531,0.8888888888888888,0.1111111111111111,0.3990929705215418,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.1111111111111111,0.5714285714285714,1.4119970738844183,0.5714285714285714,0.8888888888888888,0.1111111111111111,0.46031746031746024,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.1111111111111111,0.6122448979591837,1.339174881343556,0.6122448979591837,0.8888888888888888,0.1111111111111111,0.5011337868480725,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
0.1111111111111111,0.7959183673469388,1.013539651837524,0.7959183673469388,0.8888888888888888,0.1111111111111111,0.6848072562358276,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
1.0,0.9795918367346939,1.0,0.9795918367346939,0.0,1.0,-0.020408163265306145,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
1.0,1.0,0.0,1.0,0.0,1.0,0.0,meanDepth_trunc5,0.8458049886621315,0.8458049886621315
