fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,358.0,0.0,1.0,0.0,0.0,median_aligned_length,0.697278911564626,0.697278911564626
0.0,0.02040816326530612,357.0,0.02040816326530612,1.0,0.0,0.020408163265306145,median_aligned_length,0.697278911564626,0.697278911564626
0.0,0.061224489795918366,293.0,0.061224489795918366,1.0,0.0,0.061224489795918435,median_aligned_length,0.697278911564626,0.697278911564626
0.1111111111111111,0.061224489795918366,263.0,0.061224489795918366,0.8888888888888888,0.1111111111111111,-0.049886621315192836,median_aligned_length,0.697278911564626,0.697278911564626
0.1111111111111111,0.12244897959183673,215.0,0.12244897959183673,0.8888888888888888,0.1111111111111111,0.011337868480725488,median_aligned_length,0.697278911564626,0.697278911564626
0.1111111111111111,0.16326530612244897,214.0,0.16326530612244897,0.8888888888888888,0.1111111111111111,0.05215419501133778,median_aligned_length,0.697278911564626,0.697278911564626
0.1111111111111111,0.20408163265306123,210.0,0.20408163265306123,0.8888888888888888,0.1111111111111111,0.09297052154195007,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.20408163265306123,206.5,0.20408163265306123,0.7777777777777778,0.2222222222222222,-0.01814058956916098,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.24489795918367346,200.0,0.24489795918367346,0.7777777777777778,0.2222222222222222,0.0226757369614512,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.2857142857142857,198.0,0.2857142857142857,0.7777777777777778,0.2222222222222222,0.06349206349206349,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.30612244897959184,197.0,0.30612244897959184,0.7777777777777778,0.2222222222222222,0.08390022675736963,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.3469387755102041,195.5,0.3469387755102041,0.7777777777777778,0.2222222222222222,0.12471655328798192,median_aligned_length,0.697278911564626,0.697278911564626
0.2222222222222222,0.4489795918367347,189.0,0.4489795918367347,0.7777777777777778,0.2222222222222222,0.22675736961451243,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.4489795918367347,188.0,0.4489795918367347,0.6666666666666667,0.3333333333333333,0.11564625850340149,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.5102040816326531,182.0,0.5102040816326531,0.6666666666666667,0.3333333333333333,0.17687074829931992,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.5510204081632653,181.0,0.5510204081632653,0.6666666666666667,0.3333333333333333,0.217687074829932,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.6938775510204082,172.0,0.6938775510204082,0.6666666666666667,0.3333333333333333,0.360544217687075,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.7346938775510204,170.0,0.7346938775510204,0.6666666666666667,0.3333333333333333,0.4013605442176873,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.7755102040816326,168.0,0.7755102040816326,0.6666666666666667,0.3333333333333333,0.44217687074829937,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.8163265306122449,166.0,0.8163265306122449,0.6666666666666667,0.3333333333333333,0.48299319727891166,median_aligned_length,0.697278911564626,0.697278911564626
0.3333333333333333,0.8367346938775511,157.0,0.8367346938775511,0.6666666666666667,0.3333333333333333,0.5034013605442178,median_aligned_length,0.697278911564626,0.697278911564626
0.4444444444444444,0.8571428571428571,154.0,0.8571428571428571,0.5555555555555556,0.4444444444444444,0.41269841269841256,median_aligned_length,0.697278911564626,0.697278911564626
0.4444444444444444,0.9387755102040817,139.0,0.9387755102040817,0.5555555555555556,0.4444444444444444,0.49433106575963714,median_aligned_length,0.697278911564626,0.697278911564626
0.8888888888888888,0.9387755102040817,102.0,0.9387755102040817,0.11111111111111116,0.8888888888888888,0.04988662131519295,median_aligned_length,0.697278911564626,0.697278911564626
0.8888888888888888,0.9591836734693877,89.0,0.9591836734693877,0.11111111111111116,0.8888888888888888,0.07029478458049887,median_aligned_length,0.697278911564626,0.697278911564626
1.0,0.9591836734693877,87.0,0.9591836734693877,0.0,1.0,-0.04081632653061229,median_aligned_length,0.697278911564626,0.697278911564626
1.0,1.0,0.0,1.0,0.0,1.0,0.0,median_aligned_length,0.697278911564626,0.697278911564626
