fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,10.992997017248086,0.0,1.0,0.0,0.0,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.0,0.016129032258064516,9.992997017248086,0.016129032258064516,1.0,0.0,0.016129032258064502,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.0,0.3387096774193548,2.9533834586466163,0.3387096774193548,1.0,0.0,0.33870967741935476,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.0,0.4032258064516129,2.5789107763615298,0.4032258064516129,1.0,0.0,0.403225806451613,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.0,0.41935483870967744,2.5419555343055222,0.41935483870967744,1.0,0.0,0.4193548387096775,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.00909090909090909,0.41935483870967744,2.403361344537815,0.41935483870967744,0.990909090909091,0.00909090909090909,0.41026392961876845,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.00909090909090909,0.45161290322580644,2.058006535947712,0.45161290322580644,0.990909090909091,0.00909090909090909,0.44252199413489746,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.00909090909090909,0.4838709677419355,2.056624722427831,0.4838709677419355,0.990909090909091,0.00909090909090909,0.47478005865102646,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.00909090909090909,0.5,1.9869041382923,0.5,0.990909090909091,0.00909090909090909,0.49090909090909096,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.01818181818181818,0.5,1.979244499792445,0.5,0.9818181818181818,0.01818181818181818,0.4818181818181819,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.01818181818181818,0.5483870967741935,1.816453313253012,0.5483870967741935,0.9818181818181818,0.01818181818181818,0.5302052785923754,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.02727272727272727,0.5483870967741935,1.6138451443569557,0.5483870967741935,0.9727272727272728,0.02727272727272727,0.5211143695014662,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.02727272727272727,0.5806451612903226,1.6033333333333333,0.5806451612903226,0.9727272727272728,0.02727272727272727,0.5533724340175954,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.05454545454545454,0.5806451612903226,1.5706771860618014,0.5806451612903226,0.9454545454545454,0.05454545454545454,0.5260997067448681,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.05454545454545454,0.5967741935483871,1.564690026954178,0.5967741935483871,0.9454545454545454,0.05454545454545454,0.5422287390029326,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.08181818181818182,0.5967741935483871,1.4712736038569707,0.5967741935483871,0.9181818181818182,0.08181818181818182,0.5149560117302054,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.08181818181818182,0.6290322580645161,1.4119970738844183,0.6290322580645161,0.9181818181818182,0.08181818181818182,0.5472140762463344,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.11818181818181818,0.6290322580645161,1.3584621993127148,0.6290322580645161,0.8818181818181818,0.11818181818181818,0.5108504398826978,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.11818181818181818,0.6612903225806451,1.339174881343556,0.6612903225806451,0.8818181818181818,0.11818181818181818,0.5431085043988269,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.16363636363636364,0.6612903225806451,1.288647342995169,0.6612903225806451,0.8363636363636364,0.16363636363636364,0.49765395894428144,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.16363636363636364,0.6774193548387096,1.275,0.6774193548387096,0.8363636363636364,0.16363636363636364,0.5137829912023459,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.18181818181818182,0.6774193548387096,1.2374185908821789,0.6774193548387096,0.8181818181818181,0.18181818181818182,0.49560117302052786,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.18181818181818182,0.7096774193548387,1.2123287671232876,0.7096774193548387,0.8181818181818181,0.18181818181818182,0.5278592375366569,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.19090909090909092,0.7096774193548387,1.1749644381223328,0.7096774193548387,0.8090909090909091,0.19090909090909092,0.5187683284457478,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.19090909090909092,0.8064516129032258,1.0423728813559323,0.8064516129032258,0.8090909090909091,0.19090909090909092,0.6155425219941348,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.2,0.8064516129032258,1.0320182961692397,0.8064516129032258,0.8,0.2,0.6064516129032258,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.2,0.8225806451612904,1.013539651837524,0.8225806451612904,0.8,0.2,0.6225806451612903,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
0.3,0.9838709677419355,1.0,0.9838709677419355,0.7,0.3,0.6838709677419355,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
1.0,1.0,0.0,1.0,0.0,1.0,0.0,meanDepth_trunc10,0.9091642228739003,0.9091642228739003
