fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,676.0,0.0,1.0,0.0,0.0,median_read_length,0.8531957947266724,0.8531957947266724
0.0,0.014925373134328358,675.0,0.014925373134328358,1.0,0.0,0.014925373134328401,median_read_length,0.8531957947266724,0.8531957947266724
0.0020387359836901123,0.014925373134328358,549.0,0.014925373134328358,0.9979612640163099,0.0020387359836901123,0.012886637150638203,median_read_length,0.8531957947266724,0.8531957947266724
0.0020387359836901123,0.05970149253731343,494.0,0.05970149253731343,0.9979612640163099,0.0020387359836901123,0.05766275655362341,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.05970149253731343,412.0,0.05970149253731343,0.9959225280326198,0.004077471967380225,0.05562402056993321,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.08955223880597014,387.0,0.08955223880597014,0.9959225280326198,0.004077471967380225,0.08547476683859001,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.11940298507462686,375.0,0.11940298507462686,0.9959225280326198,0.004077471967380225,0.11532551310724659,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.16417910447761194,366.0,0.16417910447761194,0.9959225280326198,0.004077471967380225,0.1601016325102318,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.19402985074626866,357.0,0.19402985074626866,0.9959225280326198,0.004077471967380225,0.1899523787788886,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.22388059701492538,355.0,0.22388059701492538,0.9959225280326198,0.004077471967380225,0.21980312504754518,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.2537313432835821,353.0,0.2537313432835821,0.9959225280326198,0.004077471967380225,0.24965387131620198,median_read_length,0.8531957947266724,0.8531957947266724
0.004077471967380225,0.29850746268656714,348.0,0.29850746268656714,0.9959225280326198,0.004077471967380225,0.29442999071918696,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.29850746268656714,346.0,0.29850746268656714,0.9949031600407747,0.0050968399592252805,0.29341062272734186,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.31343283582089554,345.0,0.31343283582089554,0.9949031600407747,0.0050968399592252805,0.30833599586167026,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.34328358208955223,342.0,0.34328358208955223,0.9949031600407747,0.0050968399592252805,0.33818674213032685,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.40298507462686567,339.0,0.40298507462686567,0.9949031600407747,0.0050968399592252805,0.39788823466764045,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.43283582089552236,336.5,0.43283582089552236,0.9949031600407747,0.0050968399592252805,0.42773898093629703,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.44776119402985076,331.5,0.44776119402985076,0.9949031600407747,0.0050968399592252805,0.44266435407062543,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.47761194029850745,330.5,0.47761194029850745,0.9949031600407747,0.0050968399592252805,0.47251510033928223,median_read_length,0.8531957947266724,0.8531957947266724
0.0050968399592252805,0.5373134328358209,318.0,0.5373134328358209,0.9949031600407747,0.0050968399592252805,0.5322165928765956,median_read_length,0.8531957947266724,0.8531957947266724
0.0061162079510703364,0.5373134328358209,316.0,0.5373134328358209,0.9938837920489296,0.0061162079510703364,0.5311972248847505,median_read_length,0.8531957947266724,0.8531957947266724
0.0061162079510703364,0.5522388059701493,315.0,0.5522388059701493,0.9938837920489296,0.0061162079510703364,0.5461225980190789,median_read_length,0.8531957947266724,0.8531957947266724
0.0061162079510703364,0.582089552238806,310.0,0.582089552238806,0.9938837920489296,0.0061162079510703364,0.5759733442877355,median_read_length,0.8531957947266724,0.8531957947266724
0.00815494393476045,0.582089552238806,299.0,0.582089552238806,0.9918450560652395,0.00815494393476045,0.5739346083040455,median_read_length,0.8531957947266724,0.8531957947266724
0.00815494393476045,0.6567164179104478,276.0,0.6567164179104478,0.9918450560652395,0.00815494393476045,0.6485614739756873,median_read_length,0.8531957947266724,0.8531957947266724
0.009174311926605505,0.6567164179104478,274.0,0.6567164179104478,0.9908256880733946,0.009174311926605505,0.6475421059838422,median_read_length,0.8531957947266724,0.8531957947266724
0.009174311926605505,0.7164179104477612,208.5,0.7164179104477612,0.9908256880733946,0.009174311926605505,0.7072435985211558,median_read_length,0.8531957947266724,0.8531957947266724
1.0,1.0,0.0,1.0,0.0,1.0,0.0,median_read_length,0.8531957947266724,0.8531957947266724
