fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,29608.0,0.0,1.0,0.0,0.0,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.011494252873563218,29607.0,0.011494252873563218,1.0,0.0,0.011494252873563315,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.21839080459770116,1292.0,0.21839080459770116,1.0,0.0,0.21839080459770122,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.2413793103448276,1273.0,0.2413793103448276,1.0,0.0,0.24137931034482762,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.26436781609195403,1148.0,0.26436781609195403,1.0,0.0,0.26436781609195403,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.28735632183908044,706.0,0.28735632183908044,1.0,0.0,0.28735632183908044,Cov5,0.7052672117549473,0.7052672117549473
0.0,0.3563218390804598,288.0,0.3563218390804598,1.0,0.0,0.35632183908045967,Cov5,0.7052672117549473,0.7052672117549473
0.0007363770250368188,0.3563218390804598,279.0,0.3563218390804598,0.9992636229749632,0.0007363770250368188,0.35558546205542285,Cov5,0.7052672117549473,0.7052672117549473
0.0007363770250368188,0.367816091954023,253.0,0.367816091954023,0.9992636229749632,0.0007363770250368188,0.36707971492898617,Cov5,0.7052672117549473,0.7052672117549473
0.0007363770250368188,0.39080459770114945,246.0,0.39080459770114945,0.9992636229749632,0.0007363770250368188,0.3900682206761126,Cov5,0.7052672117549473,0.7052672117549473
0.0029455081001472753,0.39080459770114945,143.0,0.39080459770114945,0.9970544918998527,0.0029455081001472753,0.3878590896010021,Cov5,0.7052672117549473,0.7052672117549473
0.0029455081001472753,0.40229885057471265,125.0,0.40229885057471265,0.9970544918998527,0.0029455081001472753,0.39935334247456544,Cov5,0.7052672117549473,0.7052672117549473
0.005154639175257732,0.40229885057471265,49.0,0.40229885057471265,0.9948453608247423,0.005154639175257732,0.397144211399455,Cov5,0.7052672117549473,0.7052672117549473
0.005154639175257732,0.41379310344827586,40.0,0.41379310344827586,0.9948453608247423,0.005154639175257732,0.4086384642730181,Cov5,0.7052672117549473,0.7052672117549473
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Cov5,0.7052672117549473,0.7052672117549473
