fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,29867.0,0.0,1.0,0.0,0.0,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.014925373134328358,29866.0,0.014925373134328358,1.0,0.0,0.014925373134328401,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.1791044776119403,6835.0,0.1791044776119403,1.0,0.0,0.17910447761194037,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.208955223880597,6589.0,0.208955223880597,1.0,0.0,0.20895522388059695,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.2835820895522388,5170.0,0.2835820895522388,1.0,0.0,0.28358208955223874,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.31343283582089554,4315.0,0.31343283582089554,1.0,0.0,0.31343283582089554,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.34328358208955223,3378.0,0.34328358208955223,1.0,0.0,0.3432835820895521,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.40298507462686567,2702.0,0.40298507462686567,1.0,0.0,0.4029850746268657,Cov1,0.8563908287309628,0.8563908287309628
0.0,0.5373134328358209,742.0,0.5373134328358209,1.0,0.0,0.5373134328358209,Cov1,0.8563908287309628,0.8563908287309628
0.0010193679918450561,0.5373134328358209,671.0,0.5373134328358209,0.9989806320081549,0.0010193679918450561,0.5362940648439758,Cov1,0.8563908287309628,0.8563908287309628
0.0010193679918450561,0.6119402985074627,517.0,0.6119402985074627,0.9989806320081549,0.0010193679918450561,0.6109209305156176,Cov1,0.8563908287309628,0.8563908287309628
0.0020387359836901123,0.6119402985074627,401.0,0.6119402985074627,0.9979612640163099,0.0020387359836901123,0.6099015625237727,Cov1,0.8563908287309628,0.8563908287309628
0.0020387359836901123,0.6417910447761194,296.0,0.6417910447761194,0.9979612640163099,0.0020387359836901123,0.6397523087924293,Cov1,0.8563908287309628,0.8563908287309628
0.004077471967380225,0.6417910447761194,237.0,0.6417910447761194,0.9959225280326198,0.004077471967380225,0.6377135728087393,Cov1,0.8563908287309628,0.8563908287309628
0.004077471967380225,0.7014925373134329,144.0,0.7014925373134329,0.9959225280326198,0.004077471967380225,0.6974150653460527,Cov1,0.8563908287309628,0.8563908287309628
0.009174311926605505,0.7014925373134329,86.0,0.7014925373134329,0.9908256880733946,0.009174311926605505,0.6923182253868274,Cov1,0.8563908287309628,0.8563908287309628
0.009174311926605505,0.7164179104477612,71.0,0.7164179104477612,0.9908256880733946,0.009174311926605505,0.7072435985211558,Cov1,0.8563908287309628,0.8563908287309628
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Cov1,0.8563908287309628,0.8563908287309628
