fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,14670.0,0.0,1.0,0.0,0.0,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0,0.011494252873563218,14669.0,0.011494252873563218,1.0,0.0,0.011494252873563315,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0,0.22988505747126436,10.0,0.22988505747126436,1.0,0.0,0.2298850574712643,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0,0.26436781609195403,7.0,0.26436781609195403,1.0,0.0,0.26436781609195403,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0,0.28735632183908044,6.0,0.28735632183908044,1.0,0.0,0.28735632183908044,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0007363770250368188,0.28735632183908044,5.0,0.28735632183908044,0.9992636229749632,0.0007363770250368188,0.2866199448140436,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.0029455081001472753,0.2988505747126437,4.0,0.2988505747126437,0.9970544918998527,0.0029455081001472753,0.2959050666124965,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.004418262150220913,0.367816091954023,3.0,0.367816091954023,0.9955817378497791,0.004418262150220913,0.3633978298038021,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.008100147275405008,0.45977011494252873,2.0,0.45977011494252873,0.991899852724595,0.008100147275405008,0.45166996766712364,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
0.011045655375552283,0.4942528735632184,1.0,0.4942528735632184,0.9889543446244478,0.011045655375552283,0.4832072181876661,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Sample_num_reads_400,0.7431525400775312,0.7431525400775312
