fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,100.77259806708358,0.0,1.0,0.0,0.0,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.014925373134328358,99.77259806708358,0.014925373134328358,1.0,0.0,0.014925373134328401,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.19402985074626866,16.35682574916759,0.19402985074626866,1.0,0.0,0.19402985074626855,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.2537313432835821,11.118711050311598,0.2537313432835821,1.0,0.0,0.25373134328358216,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.29850746268656714,6.697427293064877,0.29850746268656714,1.0,0.0,0.29850746268656714,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.3283582089552239,5.920352637178902,0.3283582089552239,1.0,0.0,0.32835820895522394,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0,0.43283582089552236,0.7022706751830919,0.43283582089552236,1.0,0.0,0.4328358208955223,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0010193679918450561,0.43283582089552236,0.478796169630643,0.43283582089552236,0.9989806320081549,0.0010193679918450561,0.4318164529036772,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0010193679918450561,0.44776119402985076,0.2286502377236598,0.44776119402985076,0.9989806320081549,0.0010193679918450561,0.4467418260380056,Cov3_perc,0.7384940739726444,0.7384940739726444
0.0010193679918450561,0.47761194029850745,0.1747986016111871,0.47761194029850745,0.9989806320081549,0.0010193679918450561,0.4765925723066624,Cov3_perc,0.7384940739726444,0.7384940739726444
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Cov3_perc,0.7384940739726444,0.7384940739726444
