fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,1769.0,0.0,1.0,0.0,0.0,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.014925373134328358,1768.0,0.014925373134328358,1.0,0.0,0.014925373134328401,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.19402985074626866,24.0,0.19402985074626866,1.0,0.0,0.19402985074626855,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.22388059701492538,22.0,0.22388059701492538,1.0,0.0,0.22388059701492535,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.23880597014925373,11.0,0.23880597014925373,1.0,0.0,0.23880597014925375,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.29850746268656714,10.0,0.29850746268656714,1.0,0.0,0.29850746268656714,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.31343283582089554,7.0,0.31343283582089554,1.0,0.0,0.31343283582089554,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.373134328358209,5.0,0.373134328358209,1.0,0.0,0.3731343283582089,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.417910447761194,4.0,0.417910447761194,1.0,0.0,0.4179104477611939,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.44776119402985076,3.0,0.44776119402985076,1.0,0.0,0.4477611940298507,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0,0.4626865671641791,2.0,0.4626865671641791,1.0,0.0,0.4626865671641791,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
0.0010193679918450561,0.5223880597014925,1.0,0.5223880597014925,0.9989806320081549,0.0010193679918450561,0.5213686917096474,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Sample_num_reads_300,0.7609201697932356,0.7609201697932356
