fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,5131.36819048256,0.0,1.0,0.0,0.0,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.014925373134328358,5130.36819048256,0.014925373134328358,1.0,0.0,0.014925373134328401,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.19402985074626866,159.29588014981272,0.19402985074626866,1.0,0.0,0.19402985074626855,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.22388059701492538,136.9205046359629,0.22388059701492538,1.0,0.0,0.22388059701492535,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.23880597014925373,106.10837438423646,0.23880597014925373,1.0,0.0,0.23880597014925375,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.26865671641791045,84.57212342301261,0.26865671641791045,1.0,0.0,0.26865671641791034,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.3283582089552239,50.78256370456603,0.3283582089552239,1.0,0.0,0.32835820895522394,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.3582089552238806,42.232862137102906,0.3582089552238806,1.0,0.0,0.3582089552238805,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.3880597014925373,32.27435374377153,0.3880597014925373,1.0,0.0,0.3880597014925373,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.417910447761194,27.87657698738409,0.417910447761194,1.0,0.0,0.4179104477611939,bases_perc,0.8564669009691602,0.8564669009691602
0.0,0.5223880597014925,8.659674082677023,0.5223880597014925,1.0,0.0,0.5223880597014925,bases_perc,0.8564669009691602,0.8564669009691602
0.0010193679918450561,0.5223880597014925,8.154734762121903,0.5223880597014925,0.9989806320081549,0.0010193679918450561,0.5213686917096474,bases_perc,0.8564669009691602,0.8564669009691602
0.0010193679918450561,0.6417910447761194,1.9486504279131007,0.6417910447761194,0.9989806320081549,0.0010193679918450561,0.6407716767842744,bases_perc,0.8564669009691602,0.8564669009691602
0.0020387359836901123,0.6417910447761194,1.3410025749924757,0.6417910447761194,0.9979612640163099,0.0020387359836901123,0.6397523087924293,bases_perc,0.8564669009691602,0.8564669009691602
0.0020387359836901123,0.6716417910447762,0.9636528262837926,0.6716417910447762,0.9979612640163099,0.0020387359836901123,0.6696030550610861,bases_perc,0.8564669009691602,0.8564669009691602
0.004077471967380225,0.6716417910447762,0.7925626191352039,0.6716417910447762,0.9959225280326198,0.004077471967380225,0.6675643190773961,bases_perc,0.8564669009691602,0.8564669009691602
0.004077471967380225,0.7014925373134329,0.4684297843271202,0.7014925373134329,0.9959225280326198,0.004077471967380225,0.6974150653460527,bases_perc,0.8564669009691602,0.8564669009691602
0.009174311926605505,0.7014925373134329,0.2875965622178377,0.7014925373134329,0.9908256880733946,0.009174311926605505,0.6923182253868274,bases_perc,0.8564669009691602,0.8564669009691602
0.009174311926605505,0.7164179104477612,0.2374343711333311,0.7164179104477612,0.9908256880733946,0.009174311926605505,0.7072435985211558,bases_perc,0.8564669009691602,0.8564669009691602
1.0,1.0,0.0,1.0,0.0,1.0,0.0,bases_perc,0.8564669009691602,0.8564669009691602
