fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,1.9778236451611042,0.0,1.0,0.0,0.0,median_aligned_length
0.0,0.016129032258064516,0.9778236451611042,0.016129032258064516,1.0,0.0,0.016129032258064502,median_aligned_length
0.0,0.03225806451612903,0.9761133280593666,0.03225806451612903,1.0,0.0,0.032258064516129004,median_aligned_length
0.00909090909090909,0.03225806451612903,0.9569710827612841,0.03225806451612903,0.990909090909091,0.00909090909090909,0.023167155425219965,median_aligned_length
0.00909090909090909,0.04838709677419355,0.9288784951309869,0.04838709677419355,0.990909090909091,0.00909090909090909,0.03929618768328447,median_aligned_length
0.05454545454545454,0.04838709677419355,0.8398419123396176,0.04838709677419355,0.9454545454545454,0.05454545454545454,-0.006158357771261058,median_aligned_length
0.05454545454545454,0.0967741935483871,0.8067327226112667,0.0967741935483871,0.9454545454545454,0.05454545454545454,0.04222873900293256,median_aligned_length
0.06363636363636363,0.0967741935483871,0.7914788206937349,0.0967741935483871,0.9363636363636364,0.06363636363636363,0.03313782991202352,median_aligned_length
0.06363636363636363,0.14516129032258066,0.7753562319094118,0.14516129032258066,0.9363636363636364,0.06363636363636363,0.08152492668621703,median_aligned_length
0.07272727272727272,0.16129032258064516,0.7548668228471047,0.16129032258064516,0.9272727272727272,0.07272727272727272,0.08856304985337249,median_aligned_length
0.07272727272727272,0.22580645161290322,0.744160454556423,0.22580645161290322,0.9272727272727272,0.07272727272727272,0.1530791788856305,median_aligned_length
0.07272727272727272,0.24193548387096775,0.7405242322388349,0.24193548387096775,0.9272727272727272,0.07272727272727272,0.169208211143695,median_aligned_length
0.08181818181818182,0.24193548387096775,0.7331517791973886,0.24193548387096775,0.9181818181818182,0.08181818181818182,0.16011730205278596,median_aligned_length
0.08181818181818182,0.25806451612903225,0.7294159839427093,0.25806451612903225,0.9181818181818182,0.08181818181818182,0.17624633431085046,median_aligned_length
0.09090909090909091,0.25806451612903225,0.7160846937800583,0.25806451612903225,0.9090909090909091,0.09090909090909091,0.1671554252199412,median_aligned_length
0.09090909090909091,0.27419354838709675,0.7063235070215829,0.27419354838709675,0.9090909090909091,0.09090909090909091,0.1832844574780057,median_aligned_length
0.1,0.27419354838709675,0.6983751153814612,0.27419354838709675,0.9,0.1,0.17419354838709689,median_aligned_length
0.1,0.3064516129032258,0.6923343761470854,0.3064516129032258,0.9,0.1,0.2064516129032259,median_aligned_length
0.10909090909090909,0.3225806451612903,0.6903059227200661,0.3225806451612903,0.8909090909090909,0.10909090909090909,0.21348973607038113,median_aligned_length
0.10909090909090909,0.3709677419354839,0.6821191178721832,0.3709677419354839,0.8909090909090909,0.10909090909090909,0.26187683284457464,median_aligned_length
0.10909090909090909,0.3870967741935484,0.6779826801723514,0.3870967741935484,0.8909090909090909,0.10909090909090909,0.27800586510263914,median_aligned_length
0.10909090909090909,0.41935483870967744,0.6717255081411556,0.41935483870967744,0.8909090909090909,0.10909090909090909,0.31026392961876836,median_aligned_length
0.10909090909090909,0.43548387096774194,0.6696260175917873,0.43548387096774194,0.8909090909090909,0.10909090909090909,0.32639296187683287,median_aligned_length
0.10909090909090909,0.46774193548387094,0.6611608745629417,0.46774193548387094,0.8909090909090909,0.10909090909090909,0.35865102639296187,median_aligned_length
0.10909090909090909,0.5161290322580645,0.6439218399750258,0.5161290322580645,0.8909090909090909,0.10909090909090909,0.4070381231671554,median_aligned_length
0.12727272727272726,0.5161290322580645,0.6395510090789747,0.5161290322580645,0.8727272727272728,0.12727272727272726,0.3888563049853373,median_aligned_length
0.12727272727272726,0.5483870967741935,0.6240740515301907,0.5483870967741935,0.8727272727272728,0.12727272727272726,0.4211143695014663,median_aligned_length
0.13636363636363635,0.5483870967741935,0.6218413720342608,0.5483870967741935,0.8636363636363636,0.13636363636363635,0.41202346041055726,median_aligned_length
0.13636363636363635,0.5806451612903226,0.6128597162731841,0.5806451612903226,0.8636363636363636,0.13636363636363635,0.44428152492668627,median_aligned_length
0.13636363636363635,0.6290322580645161,0.6083395140020187,0.6290322580645161,0.8636363636363636,0.13636363636363635,0.49266862170087977,median_aligned_length
0.13636363636363635,0.6612903225806451,0.59924384480853,0.6612903225806451,0.8636363636363636,0.13636363636363635,0.5249266862170088,median_aligned_length
0.15454545454545454,0.6935483870967742,0.5854730004271568,0.6935483870967742,0.8454545454545455,0.15454545454545454,0.5390029325513197,median_aligned_length
0.15454545454545454,0.7580645161290323,0.5669056538196511,0.7580645161290323,0.8454545454545455,0.15454545454545454,0.6035190615835777,median_aligned_length
0.15454545454545454,0.7903225806451613,0.5575475948517159,0.7903225806451613,0.8454545454545455,0.15454545454545454,0.6357771260997067,median_aligned_length
0.15454545454545454,0.8064516129032258,0.5528527685635095,0.8064516129032258,0.8454545454545455,0.15454545454545454,0.6519061583577712,median_aligned_length
0.16363636363636364,0.8225806451612904,0.5481484984165331,0.8225806451612904,0.8363636363636364,0.16363636363636364,0.6589442815249269,median_aligned_length
0.17272727272727273,0.8225806451612904,0.5434356084467433,0.8225806451612904,0.8272727272727273,0.17272727272727273,0.6498533724340176,median_aligned_length
0.17272727272727273,0.8548387096774194,0.5387149288330774,0.8548387096774194,0.8272727272727273,0.17272727272727273,0.6821114369501466,median_aligned_length
0.18181818181818182,0.8548387096774194,0.5007702492862106,0.8548387096774194,0.8181818181818181,0.18181818181818182,0.6730205278592374,median_aligned_length
0.18181818181818182,0.8709677419354839,0.49601754302331186,0.8709677419354839,0.8181818181818181,0.18181818181818182,0.6891495601173019,median_aligned_length
