fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Cov5
0.0,0.22580645161290322,1.0,0.22580645161290322,1.0,0.0,0.22580645161290325,Cov5
0.0,0.3064516129032258,0.9999847626735441,0.3064516129032258,1.0,0.0,0.30645161290322576,Cov5
0.0,0.3387096774193548,0.9999816901463281,0.3387096774193548,1.0,0.0,0.33870967741935476,Cov5
0.0,0.3709677419354839,0.9999386919152403,0.3709677419354839,1.0,0.0,0.370967741935484,Cov5
0.0,0.4032258064516129,0.9956196087889565,0.4032258064516129,1.0,0.0,0.403225806451613,Cov5
0.0,0.5,0.7997851162636237,0.5,1.0,0.0,0.5,Cov5
0.00909090909090909,0.5,0.7854878775077541,0.5,0.990909090909091,0.00909090909090909,0.49090909090909096,Cov5
0.00909090909090909,0.5161290322580645,0.7401152355888375,0.5161290322580645,0.990909090909091,0.00909090909090909,0.5070381231671555,Cov5
0.00909090909090909,0.5483870967741935,0.7268880552946912,0.5483870967741935,0.990909090909091,0.00909090909090909,0.5392961876832845,Cov5
0.03636363636363636,0.5483870967741935,0.49576861749583073,0.5483870967741935,0.9636363636363636,0.03636363636363636,0.5120234604105571,Cov5
0.03636363636363636,0.5645161290322581,0.45240649160262353,0.5645161290322581,0.9636363636363636,0.03636363636363636,0.5281524926686219,Cov5
0.06363636363636363,0.5645161290322581,0.2837919127144704,0.5645161290322581,0.9363636363636364,0.06363636363636363,0.5008797653958945,Cov5
0.06363636363636363,0.5806451612903226,0.26644346516861217,0.5806451612903226,0.9363636363636364,0.06363636363636363,0.517008797653959,Cov5
1.0,1.0,0.19790062459444735,1.0,0.0,1.0,0.0,Cov5
