fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Cov3
0.0,0.1724137931034483,1.0,0.1724137931034483,1.0,0.0,0.1724137931034484,Cov3
0.0,0.21839080459770116,0.9999985758177189,0.21839080459770116,1.0,0.0,0.21839080459770122,Cov3
0.0,0.2413793103448276,0.9999367630387336,0.2413793103448276,1.0,0.0,0.24137931034482762,Cov3
0.0,0.25287356321839083,0.9999321290671058,0.25287356321839083,1.0,0.0,0.2528735632183907,Cov3
0.0,0.27586206896551724,0.99776267570585,0.27586206896551724,1.0,0.0,0.27586206896551735,Cov3
0.0007363770250368188,0.27586206896551724,0.9967339400101723,0.27586206896551724,0.9992636229749632,0.0007363770250368188,0.27512569194048053,Cov3
0.0007363770250368188,0.3218390804597701,0.8671638180892224,0.3218390804597701,0.9992636229749632,0.0007363770250368188,0.32110270343473335,Cov3
0.0007363770250368188,0.3448275862068966,0.8458632012706122,0.3448275862068966,0.9992636229749632,0.0007363770250368188,0.34409120918185976,Cov3
0.0007363770250368188,0.367816091954023,0.7960453203559087,0.367816091954023,0.9992636229749632,0.0007363770250368188,0.36707971492898617,Cov3
0.0014727540500736377,0.367816091954023,0.7351672409524002,0.367816091954023,0.9985272459499264,0.0014727540500736377,0.36634333790394935,Cov3
0.0014727540500736377,0.41379310344827586,0.4436636303673046,0.41379310344827586,0.9985272459499264,0.0014727540500736377,0.41232034939820217,Cov3
0.0029455081001472753,0.41379310344827586,0.26558797752154084,0.41379310344827586,0.9970544918998527,0.0029455081001472753,0.41084759534812854,Cov3
0.0029455081001472753,0.42528735632183906,0.22743261533296505,0.42528735632183906,0.9970544918998527,0.0029455081001472753,0.42234184822169185,Cov3
0.007363770250368188,0.42528735632183906,0.15048671540157021,0.42528735632183906,0.9926362297496318,0.007363770250368188,0.41792358607147095,Cov3
0.007363770250368188,0.4367816091954023,0.12392032929097131,0.4367816091954023,0.9926362297496318,0.007363770250368188,0.42941783894503427,Cov3
0.008836524300441826,0.4367816091954023,0.09801971193124921,0.4367816091954023,0.9911634756995582,0.008836524300441826,0.42794508489496064,Cov3
0.008836524300441826,0.4482758620689655,0.09576935540218022,0.4482758620689655,0.9911634756995582,0.008836524300441826,0.43943933776852373,Cov3
0.009572901325478646,0.4482758620689655,0.09466158569352018,0.4482758620689655,0.9904270986745214,0.009572901325478646,0.4387029607434869,Cov3
0.009572901325478646,0.45977011494252873,0.08877182115806195,0.45977011494252873,0.9904270986745214,0.009572901325478646,0.45019721361705,Cov3
0.012518409425625921,0.45977011494252873,0.06637432667240807,0.45977011494252873,0.9874815905743741,0.012518409425625921,0.44725170551690274,Cov3
0.013254786450662739,0.47126436781609193,0.05210703028495204,0.47126436781609193,0.9867452135493373,0.013254786450662739,0.45800958136542924,Cov3
0.013254786450662739,0.4827586206896552,0.046678384301410435,0.4827586206896552,0.9867452135493373,0.013254786450662739,0.46950383423899256,Cov3
0.013254786450662739,0.5057471264367817,0.04077258798049003,0.5057471264367817,0.9867452135493373,0.013254786450662739,0.49249233998611897,Cov3
1.0,1.0,0.03536610875120975,1.0,0.0,1.0,0.0,Cov3
