fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.0,0.0,2.0,0.0,1.0,0.0,0.0,Cov1
0.0,0.3283582089552239,1.0,0.3283582089552239,1.0,0.0,0.32835820895522394,Cov1
0.0,0.34328358208955223,0.9999999999999991,0.34328358208955223,1.0,0.0,0.3432835820895521,Cov1
0.0,0.40298507462686567,0.9999999999980804,0.40298507462686567,1.0,0.0,0.4029850746268657,Cov1
0.0,0.5373134328358209,0.990670924137464,0.5373134328358209,1.0,0.0,0.5373134328358209,Cov1
0.0010193679918450561,0.5373134328358209,0.9793048427795401,0.5373134328358209,0.9989806320081549,0.0010193679918450561,0.5362940648439758,Cov1
0.0010193679918450561,0.6119402985074627,0.8912644333731465,0.6119402985074627,0.9989806320081549,0.0010193679918450561,0.6109209305156176,Cov1
0.0020387359836901123,0.6119402985074627,0.6863509022974529,0.6119402985074627,0.9979612640163099,0.0020387359836901123,0.6099015625237727,Cov1
0.0020387359836901123,0.6417910447761194,0.39836942997695035,0.6417910447761194,0.9979612640163099,0.0020387359836901123,0.6397523087924293,Cov1
0.004077471967380225,0.6417910447761194,0.2527587961291801,0.6417910447761194,0.9959225280326198,0.004077471967380225,0.6377135728087393,Cov1
0.004077471967380225,0.7014925373134329,0.10501387614823939,0.7014925373134329,0.9959225280326198,0.004077471967380225,0.6974150653460527,Cov1
0.009174311926605505,0.7014925373134329,0.05716121268016215,0.7014925373134329,0.9908256880733946,0.009174311926605505,0.6923182253868274,Cov1
0.009174311926605505,0.7164179104477612,0.0486241895343124,0.7164179104477612,0.9908256880733946,0.009174311926605505,0.7072435985211558,Cov1
1.0,1.0,0.02226786300901101,1.0,0.0,1.0,0.0,Cov1
