fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,10.967145259345491,0.0,1.0,0.0,0.0,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.0,0.016129032258064516,9.967145259345491,0.016129032258064516,1.0,0.0,0.016129032258064502,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.0,0.3387096774193548,1.5929588014981273,0.3387096774193548,1.0,0.0,0.33870967741935476,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.0,0.4032258064516129,0.8457212342301261,0.4032258064516129,1.0,0.0,0.403225806451613,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.0,0.4838709677419355,0.62217048247316,0.4838709677419355,1.0,0.0,0.4838709677419355,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.01818181818181818,0.4838709677419355,0.6138274479368775,0.4838709677419355,0.9818181818181818,0.01818181818181818,0.4656891495601174,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.01818181818181818,0.5161290322580645,0.5078256370456603,0.5161290322580645,0.9818181818181818,0.01818181818181818,0.4979472140762464,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.02727272727272727,0.5161290322580645,0.504527228042944,0.5161290322580645,0.9727272727272728,0.02727272727272727,0.48885630498533716,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.02727272727272727,0.5483870967741935,0.422328621371029,0.5483870967741935,0.9727272727272728,0.02727272727272727,0.5211143695014662,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.045454545454545456,0.5483870967741935,0.4090673910231535,0.5483870967741935,0.9545454545454546,0.045454545454545456,0.5029325513196481,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.045454545454545456,0.5806451612903226,0.3227435374377153,0.5806451612903226,0.9545454545454546,0.045454545454545456,0.5351906158357771,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.06363636363636363,0.5806451612903226,0.3074634588022248,0.5806451612903226,0.9363636363636364,0.06363636363636363,0.517008797653959,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.06363636363636363,0.6129032258064516,0.278765769873841,0.6129032258064516,0.9363636363636364,0.06363636363636363,0.549266862170088,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.06363636363636363,0.6290322580645161,0.2753848143836502,0.6290322580645161,0.9363636363636364,0.06363636363636363,0.5653958944281525,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.08181818181818182,0.6290322580645161,0.2307389162561576,0.6290322580645161,0.9181818181818182,0.08181818181818182,0.5472140762463344,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.08181818181818182,0.6774193548387096,0.1629155348596559,0.6774193548387096,0.9181818181818182,0.08181818181818182,0.595601173020528,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.12727272727272726,0.6774193548387096,0.1314942528735632,0.6774193548387096,0.8727272727272728,0.12727272727272726,0.5501466275659825,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.12727272727272726,0.7096774193548387,0.119324796274738,0.7096774193548387,0.8727272727272728,0.12727272727272726,0.5824046920821115,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.14545454545454545,0.7096774193548387,0.0997701149425287,0.7096774193548387,0.8545454545454545,0.14545454545454545,0.5642228739002932,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.14545454545454545,0.7580645161290323,0.0865967408267702,0.7580645161290323,0.8545454545454545,0.14545454545454545,0.6126099706744867,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.17272727272727273,0.7580645161290323,0.0778325123152709,0.7580645161290323,0.8272727272727273,0.17272727272727273,0.5853372434017596,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.17272727272727273,0.7903225806451613,0.0637045660328547,0.7903225806451613,0.8272727272727273,0.17272727272727273,0.6175953079178886,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.18181818181818182,0.7903225806451613,0.0542528735632183,0.7903225806451613,0.8181818181818181,0.18181818181818182,0.6085043988269794,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.18181818181818182,0.8225806451612904,0.045789677920062,0.8225806451612904,0.8181818181818181,0.18181818181818182,0.6407624633431084,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.2,0.8225806451612904,0.0373727422003284,0.8225806451612904,0.8,0.2,0.6225806451612903,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.2,0.8548387096774194,0.0256111757857974,0.8548387096774194,0.8,0.2,0.6548387096774193,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.20909090909090908,0.8548387096774194,0.0234643824584523,0.8548387096774194,0.7909090909090909,0.20909090909090908,0.6457478005865103,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.20909090909090908,0.8870967741935484,0.019486504279131,0.8870967741935484,0.7909090909090909,0.20909090909090908,0.6780058651026393,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.22727272727272727,0.8870967741935484,0.0134100257499247,0.8870967741935484,0.7727272727272727,0.22727272727272727,0.659824046920821,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.22727272727272727,0.9193548387096774,0.0096365282628379,0.9193548387096774,0.7727272727272727,0.22727272727272727,0.69208211143695,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.2545454545454545,0.9193548387096774,0.0076696919340406,0.9193548387096774,0.7454545454545455,0.2545454545454545,0.6648093841642229,AuG_trunc10,0.9192815249266862,0.9192815249266862
0.2545454545454545,0.967741935483871,0.0046842978432712,0.967741935483871,0.7454545454545455,0.2545454545454545,0.7131964809384166,AuG_trunc10,0.9192815249266862,0.9192815249266862
