fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0,0.0,101.0,0.0,1.0,0.0,0.0,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.00909090909090909,0.03225806451612903,100.0,0.03225806451612903,0.990909090909091,0.00909090909090909,0.023167155425219965,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.00909090909090909,0.04838709677419355,82.35294117647058,0.04838709677419355,0.990909090909091,0.00909090909090909,0.03929618768328447,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.00909090909090909,0.08064516129032258,75.0,0.08064516129032258,0.990909090909091,0.00909090909090909,0.07155425219941347,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.01818181818181818,0.08064516129032258,70.0,0.08064516129032258,0.9818181818181818,0.01818181818181818,0.06246334310850443,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.01818181818181818,0.16129032258064516,52.140783744557325,0.16129032258064516,0.9818181818181818,0.01818181818181818,0.14310850439882694,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.16129032258064516,50.0,0.16129032258064516,0.9636363636363636,0.03636363636363636,0.12492668621700886,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.22580645161290322,46.51810584958218,0.22580645161290322,0.9636363636363636,0.03636363636363636,0.18944281524926687,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.25806451612903225,42.61363636363637,0.25806451612903225,0.9636363636363636,0.03636363636363636,0.22170087976539588,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.4032258064516129,31.189294193826893,0.4032258064516129,0.9636363636363636,0.03636363636363636,0.3668621700879764,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.43548387096774194,27.84090909090909,0.43548387096774194,0.9636363636363636,0.03636363636363636,0.3991202346041056,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.03636363636363636,0.532258064516129,20.673813169984687,0.532258064516129,0.9636363636363636,0.03636363636363636,0.49589442815249263,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.045454545454545456,0.5483870967741935,20.0,0.5483870967741935,0.9545454545454546,0.045454545454545456,0.5029325513196481,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.045454545454545456,0.5967741935483871,16.666666666666664,0.5967741935483871,0.9545454545454546,0.045454545454545456,0.5513196480938416,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.045454545454545456,0.6290322580645161,14.772727272727272,0.6290322580645161,0.9545454545454546,0.045454545454545456,0.5835777126099706,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.045454545454545456,0.6935483870967742,12.5,0.6935483870967742,0.9545454545454546,0.045454545454545456,0.6480938416422288,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.045454545454545456,0.7258064516129032,9.659090909090908,0.7258064516129032,0.9545454545454546,0.045454545454545456,0.6803519061583578,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.05454545454545454,0.7258064516129032,9.520737934028418,0.7258064516129032,0.9454545454545454,0.05454545454545454,0.6712609970674488,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.05454545454545454,0.7580645161290323,7.397846787026814,0.7580645161290323,0.9454545454545454,0.05454545454545454,0.7035190615835778,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.11818181818181818,0.7580645161290323,5.923055466081356,0.7580645161290323,0.8818181818181818,0.11818181818181818,0.6398826979472141,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.11818181818181818,0.7741935483870968,5.805319292561091,0.7741935483870968,0.8818181818181818,0.11818181818181818,0.6560117302052786,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.2727272727272727,0.7741935483870968,4.446664754665164,0.7741935483870968,0.7272727272727273,0.2727272727272727,0.501466275659824,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.2727272727272727,0.7903225806451613,4.385733020251813,0.7903225806451613,0.7272727272727273,0.2727272727272727,0.5175953079178885,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.5272727272727272,0.7903225806451613,2.9291031578190387,0.7903225806451613,0.4727272727272728,0.5272727272727272,0.26304985337243414,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.5272727272727272,0.8064516129032258,2.922077922077922,0.8064516129032258,0.4727272727272728,0.5272727272727272,0.27917888563049864,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.6272727272727273,0.8064516129032258,2.5119272674119344,0.8064516129032258,0.3727272727272727,0.6272727272727273,0.17917888563049855,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.6272727272727273,0.8225806451612904,2.395209580838324,0.8225806451612904,0.3727272727272727,0.6272727272727273,0.19530791788856305,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.6909090909090909,0.8225806451612904,1.999321111512644,0.8225806451612904,0.3090909090909091,0.6909090909090909,0.13167155425219956,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
0.6909090909090909,0.8387096774193549,1.7964071856287425,0.8387096774193549,0.3090909090909091,0.6909090909090909,0.14780058651026406,Sample_reads_percent_of_type_run,0.8076979472140763,0.8076979472140763
